t,buy_price
2019-01-30 01:05:02.261456,59765
2019-01-30 01:10:02.000445,59765
2019-01-30 01:15:01.609903,59766
2019-01-30 01:20:02.414579,59781
2019-01-30 01:25:02.017432,59781
2019-01-30 01:30:01.701009,59752
2019-01-30 01:35:02.295747,59752
2019-01-30 01:40:02.001631,59722
2019-01-30 01:45:01.585473,59703
2019-01-30 01:50:02.289963,59703
2019-01-30 01:55:01.863199,59727
2019-01-30 02:00:01.618719,59679
2019-01-30 02:05:02.194203,59679
2019-01-30 02:10:01.862699,59681
2019-01-30 02:15:02.456800,59681
2019-01-30 02:20:02.128621,59669
2019-01-30 02:25:01.716205,59648
2019-01-30 02:30:02.427531,59648
2019-01-30 02:35:02.031282,59692
2019-01-30 02:40:01.712406,59714
2019-01-30 02:45:02.301768,59714
2019-01-30 02:50:01.963232,59761
2019-01-30 02:55:01.541179,59761
2019-01-30 03:00:02.274484,59773
2019-01-30 03:05:02.050234,59748
2019-01-30 03:10:01.714665,59748
2019-01-30 03:15:02.296897,59797
2019-01-30 03:20:02.012427,59782
2019-01-30 03:25:01.707100,59782
2019-01-30 03:30:02.462656,59772
2019-01-30 03:35:02.087195,59772
2019-01-30 03:40:01.796523,59643
2019-01-30 03:45:02.484623,59637
2019-01-30 03:50:02.162704,59637
2019-01-30 03:55:01.790720,59639
2019-01-30 04:00:01.483929,59632
2019-01-30 04:05:02.162688,59632
2019-01-30 04:10:01.944646,59629
2019-01-30 04:15:01.548948,59629
2019-01-30 04:20:02.283750,59633
2019-01-30 04:25:02.007985,59633
2019-01-30 04:30:01.745343,59633
2019-01-30 04:35:02.381172,59672
2019-01-30 04:40:02.149583,59863
2019-01-30 04:45:01.725705,59863
2019-01-30 04:50:02.489119,59829
2019-01-30 04:55:02.154978,59829
2019-01-30 05:00:01.856209,59758
2019-01-30 05:05:02.569869,59748
2019-01-30 05:10:02.257504,59748
2019-01-30 05:15:01.870435,59756
2019-01-30 05:20:01.653178,59768
2019-01-30 05:25:02.250128,59768
2019-01-30 05:30:01.958661,59745
2019-01-30 05:35:01.665247,59745
2019-01-30 05:40:02.370333,59744
2019-01-30 05:45:02.140838,59750
2019-01-30 05:50:01.767351,59750
2019-01-30 05:55:02.442207,59765
2019-01-30 06:00:02.267863,59799
2019-01-30 06:05:01.989115,59799
2019-01-30 06:10:01.563939,59754
2019-01-30 06:15:02.304810,59754
2019-01-30 06:20:01.937948,59751
2019-01-30 06:25:01.803745,59759
2019-01-30 06:30:01.896373,59759
2019-01-30 06:35:01.603318,59770
2019-01-30 06:40:02.279595,59758
2019-01-30 06:45:01.956741,59758
2019-01-30 06:50:01.665365,59753
2019-01-30 06:55:02.355931,59753
2019-01-30 07:00:02.035212,59761
2019-01-30 07:05:01.822034,59872
2019-01-30 07:10:02.398978,59872
2019-01-30 07:15:02.082037,59899
2019-01-30 07:20:01.909579,59909
2019-01-30 07:25:01.567761,59909
2019-01-30 07:30:02.260132,59896
2019-01-30 07:35:01.934931,59896
2019-01-30 07:40:01.598145,59905
2019-01-30 07:45:02.368970,59921
2019-01-30 07:50:01.960725,59921
2019-01-30 07:55:01.714271,59915
2019-01-30 08:00:02.298223,59924
2019-01-30 08:05:01.951744,59924
2019-01-30 08:10:01.553559,59931
2019-01-30 08:15:02.337163,59931
2019-01-30 08:20:01.919986,59929
2019-01-30 08:25:01.662820,59932
2019-01-30 08:30:02.566473,59932
2019-01-30 08:35:02.307785,59929
2019-01-30 08:40:02.124968,59891
2019-01-30 08:45:01.801529,59891
2019-01-30 08:50:02.387479,59889
2019-01-30 08:55:02.138014,59889
2019-01-30 09:00:01.748358,59890
2019-01-30 09:05:02.510434,59869
2019-01-30 09:10:02.102837,59869
2019-01-30 09:15:01.936624,59863
2019-01-30 09:20:01.768637,59811
2019-01-30 09:25:02.452667,59811
2019-01-30 09:30:02.137982,59807
2019-01-30 09:35:01.804293,59807
2019-01-30 09:40:02.385473,59672
2019-01-30 09:45:02.179536,59674
2019-01-30 09:50:01.877773,59674
2019-01-30 09:55:01.682177,59650
2019-01-30 10:00:02.397462,59638
2019-01-30 10:05:02.067463,59638
2019-01-30 10:10:01.748169,59640
2019-01-30 10:15:02.425204,59640
2019-01-30 10:20:02.115092,59639
2019-01-30 10:25:01.855777,59640
2019-01-30 10:30:02.451770,59640
2019-01-30 10:35:02.140997,59550
2019-01-30 10:40:01.853215,59543
2019-01-30 10:45:01.538681,59543
2019-01-30 10:50:02.216402,59541
2019-01-30 10:55:02.089581,59541
2019-01-30 11:00:01.710399,59543
2019-01-30 11:05:01.638026,59544
2019-01-30 11:10:02.294986,59544
2019-01-30 11:15:02.117275,59527
2019-01-30 11:20:01.865174,59526
2019-01-30 11:25:01.619052,59526
2019-01-30 11:30:02.231069,59523
2019-01-30 11:35:01.981917,59523
2019-01-30 11:40:01.687184,59657
2019-01-30 11:45:02.465600,59665
2019-01-30 11:50:02.244489,59665
2019-01-30 11:55:01.991343,59665
2019-01-30 12:00:01.860655,59667
2019-01-30 12:05:01.620995,59667
2019-01-30 12:10:02.286451,59665
2019-01-30 12:15:01.962199,59665
2019-01-30 12:20:01.750235,59663
2019-01-30 12:25:02.771332,59663
2019-01-30 12:30:02.410917,59663
2019-01-30 12:35:02.054493,59697
2019-01-30 12:40:01.725975,59700
2019-01-30 12:45:02.320455,59700
2019-01-30 12:50:02.136687,59568
2019-01-30 12:55:01.797621,59568
2019-01-30 13:00:01.571001,59567
2019-01-30 13:05:02.407017,59567
2019-01-30 13:10:02.069836,59567
2019-01-30 13:15:01.817071,59575
2019-01-30 13:20:01.597560,59577
2019-01-30 13:25:02.553915,59577
2019-01-30 13:30:02.263615,59562
2019-01-30 13:35:01.859237,59562
2019-01-30 13:40:01.644271,59564
2019-01-30 13:45:02.340767,59561
2019-01-30 13:50:02.124955,59561
2019-01-30 13:55:01.984993,59625
2019-01-30 14:00:01.787088,59645
2019-01-30 14:05:02.421250,59645
2019-01-30 14:10:02.191025,59733
2019-01-30 14:15:01.814739,59733
2019-01-30 14:20:01.527083,59735
2019-01-30 14:25:02.113276,59708
2019-01-30 14:30:02.024049,59708
2019-01-30 14:35:01.726309,59722
2019-01-30 14:40:02.501506,59721
2019-01-30 14:45:02.329971,59721
2019-01-30 14:50:02.061363,59720
2019-01-30 14:55:01.638907,59720
2019-01-30 15:00:02.344334,59750
2019-01-30 15:05:02.029926,59765
2019-01-30 15:10:01.774825,59765
2019-01-30 15:15:02.414115,59767
2019-01-30 15:20:02.421830,59786
2019-01-30 15:25:02.020907,59786
2019-01-30 15:30:01.719489,59808
2019-01-30 15:35:02.430290,59808
2019-01-30 15:40:02.133032,59889
2019-01-30 15:45:01.792403,59865
2019-01-30 15:50:01.506557,59865
2019-01-30 15:55:02.208086,59866
2019-01-30 16:00:02.078112,59814
2019-01-30 16:05:01.722767,59814
2019-01-30 16:10:02.397154,59777
2019-01-30 16:15:02.074063,59777
2019-01-30 16:20:01.772749,59724
2019-01-30 16:25:02.458535,59712
2019-01-30 16:30:02.298672,59712
2019-01-30 16:35:01.984442,59627
2019-01-30 16:40:02.112786,59626
2019-01-30 16:45:01.751791,59626
2019-01-30 16:50:02.429610,59625
2019-01-30 16:55:02.023425,59625
2019-01-30 17:00:01.715462,59610
2019-01-30 17:05:02.382250,59598
2019-01-30 17:10:02.071611,59598
2019-01-30 17:15:01.884603,59580
2019-01-30 17:20:01.586230,59557
2019-01-30 17:25:02.274813,59557
2019-01-30 17:30:02.193812,59558
2019-01-30 17:35:01.861787,59558
2019-01-30 17:40:01.563366,59709
2019-01-30 17:45:02.405967,59714
2019-01-30 17:50:02.167137,59714
2019-01-30 17:55:01.930767,59718
2019-01-30 18:00:01.751262,59726
2019-01-30 18:05:02.453874,59726
2019-01-30 18:10:02.145773,59728
2019-01-30 18:15:01.737536,59728
2019-01-30 18:20:02.486785,59699
2019-01-30 18:25:02.163303,59677
2019-01-30 18:30:01.881965,59677
2019-01-30 18:35:01.521871,59645
2019-01-30 18:40:02.289213,59598
2019-01-30 18:45:01.988799,59598
2019-01-30 18:50:01.727877,59606
2019-01-30 18:55:02.309391,59606
2019-01-30 19:00:02.126294,59570
2019-01-30 19:05:01.827463,59574
2019-01-30 19:10:01.522296,59574
2019-01-30 19:15:02.149937,59583
2019-01-30 19:20:01.797935,59610
2019-01-30 19:25:02.421415,59610
2019-01-30 19:30:02.109430,59635
2019-01-30 19:35:01.701877,59635
2019-01-30 19:40:02.360052,59673
2019-01-30 19:45:02.056132,59703
2019-01-30 19:50:01.744686,59703
2019-01-30 19:55:02.347548,59746
2019-01-30 20:00:02.175715,59775
2019-01-30 20:05:01.802235,59775
2019-01-30 20:10:01.511970,59771
2019-01-30 20:15:02.125909,59771
2019-01-30 20:20:01.798595,59763
2019-01-30 20:25:02.593310,59751
2019-01-30 20:30:02.355041,59751
2019-01-30 20:35:02.002600,59743
2019-01-30 20:40:01.720254,59782
2019-01-30 20:45:02.332620,59782
2019-01-30 20:50:02.010089,59748
2019-01-30 20:55:01.592913,59748
2019-01-30 21:00:02.303416,59741
2019-01-30 21:05:01.901990,59743
2019-01-30 21:10:01.584642,59743
2019-01-30 21:15:02.272364,59739
2019-01-30 21:20:02.203915,59739
2019-01-30 21:25:01.777232,59746
2019-01-30 21:30:02.769891,59748
2019-01-30 21:35:02.360162,59748
2019-01-30 21:40:02.183504,59760
2019-01-30 21:45:02.184664,59776
2019-01-30 21:50:01.842300,59776
2019-01-30 21:55:02.734738,59788
2019-01-30 22:00:02.448003,59788
2019-01-30 22:05:02.052213,59782
2019-01-30 22:10:01.752794,59770
2019-01-30 22:15:02.478823,59770
2019-01-30 22:20:02.192220,59760
2019-01-30 22:25:02.127272,59740
2019-01-30 22:30:02.174078,59740
2019-01-30 22:35:01.816785,59727
2019-01-30 22:40:01.539077,59727
2019-01-30 22:45:02.154795,59712
2019-01-30 22:50:02.124726,59705
2019-01-30 22:55:01.768457,59705
2019-01-30 23:00:02.465373,59698
2019-01-30 23:05:02.073156,59706
2019-01-30 23:10:01.725494,59706
2019-01-30 23:15:02.409964,59706
2019-01-30 23:20:02.079254,59706
2019-01-30 23:25:01.669964,59714
2019-01-30 23:30:02.693886,59735
2019-01-30 23:35:02.277613,59735
2019-01-30 23:40:01.986400,59750
2019-01-30 23:45:01.612770,59774
2019-01-30 23:50:02.290714,59774
2019-01-30 23:55:02.167460,59786
2019-01-31 00:00:01.975892,59786
2019-01-31 00:05:01.715946,59792
2019-01-31 00:10:02.695135,59812
2019-01-31 00:15:02.431155,59812
2019-01-31 00:20:02.160232,59839
2019-01-31 00:25:02.160016,59846
2019-01-31 00:30:01.939179,59846
2019-01-31 00:35:01.629096,59853
2019-01-31 00:40:02.377494,59853
2019-01-31 00:45:02.052817,59864
2019-01-31 00:50:01.730240,59864
2019-01-31 00:55:02.412269,59864
2019-01-31 01:00:02.360318,59854
2019-01-31 01:05:02.063456,59854
2019-01-31 01:10:01.734658,59854
2019-01-31 01:15:02.430707,59827
2019-01-31 01:20:02.140424,59827
2019-01-31 01:25:01.788858,59830
2019-01-31 01:30:02.754019,59834
2019-01-31 01:35:02.427712,59834
2019-01-31 01:40:02.109090,59821
2019-01-31 01:45:01.889752,59808
2019-01-31 01:50:01.495722,59808
2019-01-31 01:55:02.283870,59822
2019-01-31 02:00:01.963322,59822
2019-01-31 02:05:01.697200,59781
2019-01-31 02:10:02.292883,59732
2019-01-31 02:15:02.012499,59732
2019-01-31 02:20:02.077393,59717
2019-01-31 02:25:01.945784,59709
2019-01-31 02:30:01.538073,59709
2019-01-31 02:35:02.367571,59711
2019-01-31 02:40:01.984778,59711
2019-01-31 02:45:01.664933,59712
2019-01-31 02:50:02.534166,59702
2019-01-31 02:55:02.234781,59702
2019-01-31 03:00:01.866764,59688
2019-01-31 03:05:01.700065,59722
2019-01-31 03:10:02.285457,59722
2019-01-31 03:15:02.092153,59740
2019-01-31 03:20:01.701112,59740
2019-01-31 03:25:02.390419,59750
2019-01-31 03:30:02.031137,59778
2019-01-31 03:35:01.703932,59778
2019-01-31 03:40:02.591700,59831
2019-01-31 03:45:02.689966,59853
2019-01-31 03:50:02.504266,59853
2019-01-31 03:55:02.395983,59876
2019-01-31 04:00:02.059622,59876
2019-01-31 04:05:01.724667,59860
2019-01-31 04:10:02.480692,59875
2019-01-31 04:15:02.261029,59875
2019-01-31 04:20:01.878449,59876
2019-01-31 04:25:01.757276,59883
2019-01-31 04:30:02.404334,59883
2019-01-31 04:35:02.301096,59873
2019-01-31 04:40:01.911116,59873
2019-01-31 04:45:01.649040,59828
2019-01-31 04:50:02.222977,59792
2019-01-31 04:55:01.892666,59792
2019-01-31 05:00:01.601940,59806
2019-01-31 05:05:02.465257,59836
2019-01-31 05:10:02.086361,59836
2019-01-31 05:15:01.894368,59848
2019-01-31 05:20:01.588362,59848
2019-01-31 05:25:02.489713,59846
2019-01-31 05:30:02.394411,59833
2019-01-31 05:35:02.077738,59833
2019-01-31 05:40:01.667069,59799
2019-01-31 05:45:02.393304,59809
2019-01-31 05:50:02.008361,59809
2019-01-31 05:55:01.782878,59807
2019-01-31 06:00:02.497449,59807
2019-01-31 06:05:02.255303,59805
2019-01-31 06:10:01.998449,59789
2019-01-31 06:15:01.681950,59789
2019-01-31 06:20:02.293129,59771
2019-01-31 06:25:02.200583,59782
2019-01-31 06:30:02.469354,59782
2019-01-31 06:35:02.141240,59812
2019-01-31 06:40:01.729365,59812
2019-01-31 06:45:02.617919,59831
2019-01-31 06:50:02.293828,59803
2019-01-31 06:55:01.958858,59803
2019-01-31 07:00:01.531431,59770
2019-01-31 07:05:02.306736,59783
2019-01-31 07:10:01.930677,59783
2019-01-31 07:15:01.730354,59763
2019-01-31 07:20:02.416681,59763
2019-01-31 07:25:02.106267,59712
2019-01-31 07:30:01.890867,59606
2019-01-31 07:35:01.598104,59606
2019-01-31 07:40:02.475859,59591
2019-01-31 07:45:02.263903,59594
2019-01-31 07:50:02.035178,59594
2019-01-31 07:55:01.704862,59600
2019-01-31 08:00:02.327277,59600
2019-01-31 08:05:02.022181,59694
2019-01-31 08:10:01.778441,59695
2019-01-31 08:15:02.467948,59695
2019-01-31 08:20:02.196300,59692
2019-01-31 08:25:01.872783,59704
2019-01-31 08:30:02.535299,59704
2019-01-31 08:35:02.312543,59757
2019-01-31 08:40:01.893495,59757
2019-01-31 08:45:03.184883,59773
2019-01-31 08:50:01.756898,59781
2019-01-31 08:55:02.414048,59781
2019-01-31 09:00:02.069313,59779
2019-01-31 09:05:01.844760,59707
2019-01-31 09:10:02.632618,59707
2019-01-31 09:15:02.413894,59742
2019-01-31 09:20:02.033785,59742
2019-01-31 09:25:01.698760,59730
2019-01-31 09:35:01.823561,59719
2019-01-31 09:40:01.773198,59710
2019-01-31 09:45:02.555469,59723
2019-01-31 09:50:02.147525,59723
2019-01-31 09:55:02.277445,59696
2019-01-31 10:00:01.901299,59696
2019-01-31 10:05:01.607988,59821
2019-01-31 10:10:02.303585,59808
2019-01-31 10:15:02.396675,59808
2019-01-31 10:20:02.182377,59920
2019-01-31 10:25:02.030303,59935
2019-01-31 10:30:01.773878,59935
2019-01-31 10:35:02.041268,59710
2019-01-31 10:40:01.761542,59710
2019-01-31 10:45:02.477202,59711
2019-01-31 10:50:02.190542,59706
2019-01-31 10:55:02.010610,59706
2019-01-31 11:00:01.670992,59705
2019-01-31 11:05:02.521721,59702
2019-01-31 11:10:02.144993,59702
2019-01-31 11:15:02.050938,59634
2019-01-31 11:20:01.717877,59634
2019-01-31 11:25:01.532002,59594
2019-01-31 11:30:02.283536,59593
2019-01-31 11:35:01.989703,59593
2019-01-31 11:40:01.624320,59733
2019-01-31 11:45:02.541823,59720
2019-01-31 11:50:02.278153,59720
2019-01-31 11:55:02.213763,59732
2019-01-31 12:00:01.840688,59732
2019-01-31 12:05:01.613301,59641
2019-01-31 12:10:02.313769,59645
2019-01-31 12:15:02.242803,59645
2019-01-31 12:20:01.874764,59671
2019-01-31 12:25:02.001150,59677
2019-01-31 12:30:01.760300,59677
2019-01-31 12:35:01.597454,59680
2019-01-31 12:40:02.211240,59680
2019-01-31 12:45:02.228091,59687
2019-01-31 12:50:01.807105,59700
2019-01-31 12:55:01.542098,59700
2019-01-31 13:00:02.371736,59750
2019-01-31 13:05:02.291436,59756
2019-01-31 13:10:02.087623,59756
2019-01-31 13:15:01.982762,59756
2019-01-31 13:20:01.576433,59756
2019-01-31 13:25:02.315973,59887
2019-01-31 13:30:02.059682,59875
2019-01-31 13:35:01.909452,59875
2019-01-31 13:40:01.732796,59837
2019-01-31 13:45:01.798442,59833
2019-01-31 13:50:01.469653,59833
2019-01-31 13:55:02.262220,59821
2019-01-31 14:00:02.089301,59821
2019-01-31 14:05:01.804477,59842
2019-01-31 14:10:02.482550,59847
2019-01-31 14:15:02.422497,59847
2019-01-31 14:20:02.013207,59858
2019-01-31 14:25:01.985608,59877
2019-01-31 14:30:01.745737,59877
2019-01-31 14:35:01.773420,59879
2019-01-31 14:40:02.393558,59879
2019-01-31 14:45:02.159380,59972
2019-01-31 14:50:01.904749,59906
2019-01-31 14:55:01.759363,59906
2019-01-31 15:00:02.465475,59851
2019-01-31 15:05:02.789741,59817
2019-01-31 15:10:02.434657,59817
2019-01-31 15:15:02.221259,59815
2019-01-31 15:20:01.893524,59815
2019-01-31 15:25:01.636372,59731
2019-01-31 15:30:02.456483,59716
2019-01-31 15:35:02.227631,59716
2019-01-31 15:40:01.909445,59686
2019-01-31 15:45:01.809651,59687
2019-01-31 15:50:02.424405,59687
2019-01-31 15:55:02.243507,59718
2019-01-31 16:00:02.044606,59718
2019-01-31 16:05:01.900734,59713
2019-01-31 16:10:01.612735,59714
2019-01-31 16:15:02.350634,59714
2019-01-31 16:20:02.077391,59729
2019-01-31 16:25:01.957931,59769
2019-01-31 16:30:01.696241,59769
2019-01-31 16:35:01.778638,59822
2019-01-31 16:40:01.454809,59822
2019-01-31 16:45:02.214162,59885
2019-01-31 16:50:01.951410,59850
2019-01-31 16:55:01.736454,59850
2019-01-31 17:00:02.374599,59796
2019-01-31 17:05:02.207746,59764
2019-01-31 17:10:01.854163,59764
2019-01-31 17:15:01.570814,59759
2019-01-31 17:20:02.318935,59759
2019-01-31 17:25:02.101761,59753
2019-01-31 17:30:01.930879,59734
2019-01-31 17:35:01.740947,59734
2019-01-31 17:40:01.520906,59730
2019-01-31 17:45:02.486427,59731
2019-01-31 17:50:02.150520,59731
2019-01-31 17:55:02.044002,59727
2019-01-31 18:00:01.725440,59727
2019-01-31 18:05:01.608287,59737
2019-01-31 18:10:02.316005,59662
2019-01-31 18:15:02.111968,59662
2019-01-31 18:20:01.884343,59664
2019-01-31 18:25:01.693984,59708
2019-01-31 18:30:02.381539,59708
2019-01-31 18:35:02.230666,59667
2019-01-31 18:40:01.842617,59667
2019-01-31 18:45:01.650637,59636
2019-01-31 18:50:02.418493,59638
2019-01-31 18:55:02.223883,59638
2019-01-31 19:00:01.914268,59634
2019-01-31 19:05:01.751741,59657
2019-01-31 19:10:02.376105,59657
2019-01-31 19:15:02.274596,59671
2019-01-31 19:20:01.924974,59671
2019-01-31 19:25:01.808834,59626
2019-01-31 19:30:02.482987,59647
2019-01-31 19:35:02.198643,59647
2019-01-31 19:40:01.844564,59717
2019-01-31 19:45:01.710374,59730
2019-01-31 19:50:02.431378,59730
2019-01-31 19:55:02.230662,59682
2019-01-31 20:00:02.085548,59682
2019-01-31 20:05:02.036692,59679
2019-01-31 20:10:01.874512,59687
2019-01-31 20:15:01.846271,59687
2019-01-31 20:20:01.612040,59696
2019-01-31 20:25:02.614696,59670
2019-01-31 20:30:02.382024,59670
2019-01-31 20:35:02.240514,59690
2019-01-31 20:40:01.912565,59690
2019-01-31 20:45:01.644911,59732
2019-01-31 20:50:02.479914,59745
2019-01-31 20:55:02.187928,59738
2019-01-31 21:00:02.196656,59714
2019-01-31 21:05:01.896214,59714
2019-01-31 21:10:01.544753,59695
2019-01-31 21:15:02.295135,59695
2019-01-31 21:20:02.006464,59689
2019-01-31 21:25:03.396536,59704
2019-01-31 21:30:02.380404,59704
2019-01-31 21:35:02.102136,59701
2019-01-31 21:40:01.922511,59753
2019-01-31 21:45:01.528042,59753
2019-01-31 21:50:02.279132,59745
2019-01-31 21:55:02.134510,59745
2019-01-31 22:00:02.144353,59769
2019-01-31 22:05:01.943378,59791
2019-01-31 22:10:01.552498,59791
2019-01-31 22:15:02.347153,59833
2019-01-31 22:20:02.269006,59847
2019-01-31 22:25:02.171817,59847
2019-01-31 22:30:01.877483,59885
2019-01-31 22:35:01.777541,59885
2019-01-31 22:40:01.573269,59835
2019-01-31 22:45:01.550013,59810
2019-01-31 22:50:02.384693,59810
2019-01-31 22:55:02.129252,59818
2019-01-31 23:00:01.745499,59770
2019-01-31 23:05:02.344322,59770
2019-01-31 23:10:02.079056,59754
2019-01-31 23:15:01.652504,59754
2019-01-31 23:20:02.382370,59737
2019-01-31 23:25:02.087184,59734
2019-01-31 23:30:01.762590,59734
2019-01-31 23:35:01.498692,59724
2019-01-31 23:40:02.374767,59694
2019-01-31 23:45:02.113015,59694
2019-01-31 23:50:01.744673,59655
2019-01-31 23:55:01.766219,59655
2019-02-01 00:00:02.613308,59613
2019-02-01 00:05:02.451023,59614
2019-02-01 00:10:02.147775,59614
2019-02-01 00:15:01.845228,59615
2019-02-01 00:20:01.827413,59576
2019-02-01 00:25:01.818012,59576
2019-02-01 00:30:01.612507,59574
2019-02-01 00:35:02.341297,59574
2019-02-01 00:40:02.104537,59588
2019-02-01 00:45:01.700391,59586
2019-02-01 00:50:01.862498,59586
2019-02-01 00:55:01.559273,59592
2019-02-01 01:00:02.462152,59592
2019-02-01 01:05:02.162771,59592
2019-02-01 01:10:01.935133,59588
2019-02-01 01:15:01.959370,59588
2019-02-01 01:20:02.031015,59726
2019-02-01 01:25:01.688811,59723
2019-02-01 01:30:01.594033,59723
2019-02-01 01:35:02.441773,59687
2019-02-01 01:40:02.282061,59692
2019-02-01 01:45:02.263399,59692
2019-02-01 01:50:01.843684,59732
2019-02-01 01:55:01.576785,59732
2019-02-01 02:00:02.524440,59737
2019-02-01 02:05:01.575516,59735
2019-02-01 02:10:02.272303,59735
2019-02-01 02:15:02.120294,59724
2019-02-01 02:20:01.726472,59727
2019-02-01 02:25:01.536479,59727
2019-02-01 02:30:01.619217,59560
2019-02-01 02:35:01.650033,59560
2019-02-01 02:40:02.466357,59568
2019-02-01 02:45:02.268654,59565
2019-02-01 02:50:01.978191,59565
2019-02-01 02:55:01.660726,59567
2019-02-01 03:00:02.570413,59568
2019-02-01 03:05:02.302952,59568
2019-02-01 03:10:02.195100,59551
2019-02-01 03:15:02.004696,59551
2019-02-01 03:20:01.623935,59537
2019-02-01 03:25:01.626691,59534
2019-02-01 03:30:02.527270,59534
2019-02-01 03:35:02.253352,59757
2019-02-01 03:40:01.894664,59757
2019-02-01 03:45:01.677332,59757
2019-02-01 03:50:02.496975,59739
2019-02-01 03:55:02.177098,59739
2019-02-01 04:00:02.192080,59813
2019-02-01 04:05:02.056755,59870
2019-02-01 04:10:01.654937,59870
2019-02-01 04:15:01.664428,59878
2019-02-01 04:20:02.451036,59884
2019-02-01 04:25:02.169065,59884
2019-02-01 04:30:02.186731,59899
2019-02-01 04:35:01.907947,59899
2019-02-01 04:40:01.663205,59910
2019-02-01 04:45:02.497990,59934
2019-02-01 04:50:02.279215,59934
2019-02-01 04:55:02.116023,59877
2019-02-01 05:00:01.834266,59859
2019-02-01 05:05:01.686670,59859
2019-02-01 05:10:02.398841,59840
2019-02-01 05:15:02.352905,59840
2019-02-01 05:20:02.086797,59830
2019-02-01 05:25:02.044437,59821
2019-02-01 05:30:01.730500,59821
2019-02-01 05:35:01.784345,59827
2019-02-01 05:40:01.623946,59831
2019-02-01 05:45:02.348348,59831
2019-02-01 05:50:02.065383,59857
2019-02-01 05:55:01.834494,59857
2019-02-01 06:00:01.716716,59923
2019-02-01 06:05:01.606428,59935
2019-02-01 06:10:02.369661,59935
2019-02-01 06:15:02.274285,59943
2019-02-01 06:20:01.992816,59715
2019-02-01 06:25:03.528304,59715
2019-02-01 06:30:02.201711,59723
2019-02-01 06:35:02.029065,59723
2019-02-01 06:40:01.690356,59717
2019-02-01 06:45:01.630395,59750
2019-02-01 06:50:02.307102,59750
2019-02-01 06:55:02.217965,59743
2019-02-01 07:00:02.089338,59741
2019-02-01 07:05:01.916304,59741
2019-02-01 07:10:01.513852,59776
2019-02-01 07:15:02.310627,59776
2019-02-01 07:20:02.058162,59926
2019-02-01 07:25:02.097711,59900
2019-02-01 07:30:01.782572,59900
2019-02-01 07:35:01.635315,59889
2019-02-01 07:40:02.381877,59882
2019-02-01 07:45:02.095048,59882
2019-02-01 07:50:01.742191,59844
2019-02-01 07:55:01.650563,59844
2019-02-01 08:00:02.306275,59726
2019-02-01 08:05:02.260802,59710
2019-02-01 08:10:02.024184,59710
2019-02-01 08:15:01.737929,59671
2019-02-01 08:20:02.384386,59671
2019-02-01 08:25:02.109867,59671
2019-02-01 08:30:01.971612,59659
2019-02-01 08:35:01.833907,59659
2019-02-01 08:40:02.420121,59665
2019-02-01 08:45:02.248849,59673
2019-02-01 08:50:02.062733,59673
2019-02-01 08:55:01.914577,59677
2019-02-01 09:00:03.181299,59851
2019-02-01 09:05:01.923774,59851
2019-02-01 09:10:01.534755,59918
2019-02-01 09:15:02.334454,59918
2019-02-01 09:20:01.938811,59838
2019-02-01 09:25:01.706617,59846
2019-02-01 09:30:01.699760,59846
2019-02-01 09:35:02.384804,59764
2019-02-01 09:40:02.203037,59758
2019-02-01 09:45:01.829579,59758
2019-02-01 09:50:01.865646,59749
2019-02-01 09:55:01.466404,59749
2019-02-01 10:00:02.308788,59742
2019-02-01 10:05:02.072559,59720
2019-02-01 10:10:01.843012,59720
2019-02-01 10:15:01.555922,59702
2019-02-01 10:20:02.342366,59697
2019-02-01 10:25:01.936758,59697
2019-02-01 10:30:01.700420,59709
2019-02-01 10:35:02.365575,59709
2019-02-01 10:40:02.097742,59719
2019-02-01 10:45:01.794841,59751
2019-02-01 10:50:01.669784,59751
2019-02-01 10:55:02.320116,59772
2019-02-01 11:00:02.216659,59801
2019-02-01 11:05:02.034826,59801
2019-02-01 11:10:01.944201,59856
2019-02-01 11:15:01.562861,59856
2019-02-01 11:20:01.532131,59891
2019-02-01 11:25:02.200728,59952
2019-02-01 11:30:02.060486,59952
2019-02-01 11:35:01.793282,59950
2019-02-01 11:40:01.634694,59953
2019-02-01 11:45:02.253142,59953
2019-02-01 11:50:02.107399,59913
2019-02-01 11:55:01.757988,59913
2019-02-01 12:00:01.737661,59899
2019-02-01 12:05:02.503459,59925
2019-02-01 12:10:02.302772,59925
2019-02-01 12:15:01.928918,59915
2019-02-01 12:20:01.740116,59927
2019-02-01 12:25:02.380118,59927
2019-02-01 12:30:02.253591,59914
2019-02-01 12:35:02.030966,59914
2019-02-01 12:40:01.950247,59901
2019-02-01 12:45:01.742508,59905
2019-02-01 12:50:02.471767,59905
2019-02-01 12:55:02.167679,59940
2019-02-01 13:00:02.092392,59926
2019-02-01 13:05:01.684892,59926
2019-02-01 13:10:01.608263,59918
2019-02-01 13:15:02.221070,59918
2019-02-01 13:20:02.042236,59776
2019-02-01 13:25:01.837215,59739
2019-02-01 13:30:01.562243,59739
2019-02-01 13:35:02.312833,59748
2019-02-01 13:40:02.258730,59749
2019-02-01 13:45:02.235254,59749
2019-02-01 13:50:01.820162,59753
2019-02-01 13:55:01.628155,59753
2019-02-01 14:00:02.332007,59753
2019-02-01 14:05:02.287836,59752
2019-02-01 14:10:01.858330,59752
2019-02-01 14:15:01.694120,59744
2019-02-01 14:20:02.657699,59758
2019-02-01 14:25:02.442107,59758
