t,buy_price
2018-12-20 01:05:01.841507,0
2018-12-20 01:10:02.359331,0
2018-12-20 01:15:01.868148,0
2018-12-20 01:20:02.444068,207995
2018-12-20 01:25:01.750292,207995
2018-12-20 01:30:02.360242,207995
2018-12-20 01:35:01.753791,207995
2018-12-20 01:40:02.349820,207995
2018-12-20 01:45:02.013125,207995
2018-12-20 01:50:02.557121,207995
2018-12-20 01:55:02.049741,207995
2018-12-20 02:00:01.518907,207995
2018-12-20 02:05:02.404655,207995
2018-12-20 02:10:01.851409,207995
2018-12-20 02:15:02.424434,207995
2018-12-20 02:20:01.954934,207995
2018-12-20 02:25:02.276555,180105
2018-12-20 02:30:01.743247,180105
2018-12-20 02:35:01.468343,180105
2018-12-20 02:40:02.441904,180105
2018-12-20 02:45:02.344555,180105
2018-12-20 02:50:02.453233,180105
2018-12-20 02:55:02.010470,180105
2018-12-20 03:00:02.824397,180105
2018-12-20 03:05:02.306393,180105
2018-12-20 03:10:02.089738,180105
2018-12-20 03:15:02.109357,189833
2018-12-20 03:20:01.949501,189833
2018-12-20 03:25:02.318051,189833
2018-12-20 03:30:01.703087,199562
2018-12-20 03:35:02.137299,199562
2018-12-20 03:40:01.773661,199562
2018-12-20 03:45:02.320552,199562
2018-12-20 03:50:02.020159,199562
2018-12-20 03:55:01.657989,204730
2018-12-20 04:00:02.045612,204730
2018-12-20 04:05:01.657822,204730
2018-12-20 04:10:02.318071,209898
2018-12-20 04:15:01.867007,209898
2018-12-20 04:20:02.268095,209898
2018-12-20 04:25:01.707315,209898
2018-12-20 04:30:02.404390,209898
2018-12-20 04:35:02.150915,209898
2018-12-20 04:40:01.690101,209898
2018-12-20 04:45:02.261646,209898
2018-12-20 04:50:01.867371,209898
2018-12-20 04:55:01.513124,209898
2018-12-20 05:00:02.229909,0
2018-12-20 05:05:01.889206,204730
2018-12-20 05:10:02.264803,204730
2018-12-20 05:15:01.779370,204730
2018-12-20 05:20:02.323426,204730
2018-12-20 05:25:01.538497,204730
2018-12-20 05:30:02.212754,204730
2018-12-20 05:35:01.547110,204730
2018-12-20 05:40:02.079010,202146
2018-12-20 05:45:02.428547,202146
2018-12-20 05:50:01.894530,202146
2018-12-20 05:55:02.564611,202146
2018-12-20 06:00:02.070886,199562
2018-12-20 06:05:01.716100,199562
2018-12-20 06:10:02.127478,199562
2018-12-20 06:15:01.576773,199562
2018-12-20 06:20:01.847865,199780
2018-12-20 06:25:02.287465,199780
2018-12-20 06:30:02.021799,199780
2018-12-20 06:35:02.350109,199780
2018-12-20 06:40:01.887550,199999
2018-12-20 06:45:02.219220,199999
2018-12-20 06:50:03.240540,194791
2018-12-20 06:55:01.690692,194791
2018-12-20 07:00:02.037666,194791
2018-12-20 07:05:01.623887,194791
2018-12-20 07:10:02.270147,194791
2018-12-20 07:15:01.670952,194791
2018-12-20 07:20:02.014425,189584
2018-12-20 07:25:01.563608,189584
2018-12-20 07:30:02.041840,189584
2018-12-20 07:35:01.504306,189584
2018-12-20 07:40:01.796914,189584
2018-12-20 07:45:02.337594,189584
2018-12-20 07:50:01.652677,189584
2018-12-20 07:55:02.292868,0
2018-12-20 08:00:01.789444,0
2018-12-20 08:05:02.276385,0
2018-12-20 08:10:02.144431,0
2018-12-20 08:15:01.504757,0
2018-12-20 08:20:01.900253,0
2018-12-20 08:25:02.492032,0
2018-12-20 08:30:02.245617,0
2018-12-20 08:35:01.877981,0
2018-12-20 08:40:02.196370,0
2018-12-20 08:45:01.511268,0
2018-12-20 08:50:01.881206,0
2018-12-20 08:55:02.315001,0
2018-12-20 09:00:01.773272,0
2018-12-20 09:05:02.310093,0
2018-12-20 09:10:01.778311,0
2018-12-20 09:15:02.673986,199562
2018-12-20 09:20:01.926565,199562
2018-12-20 09:25:02.427140,194573
2018-12-20 09:30:02.514215,194573
2018-12-20 09:35:02.086408,194573
2018-12-20 09:40:02.826638,195518
2018-12-20 09:45:02.352984,195518
2018-12-20 09:50:01.609209,195518
2018-12-20 09:55:02.160217,195518
2018-12-20 10:00:01.637462,187914
2018-12-20 10:05:02.127186,187914
2018-12-20 10:10:01.505191,187914
2018-12-20 10:15:01.895638,187914
2018-12-20 10:20:02.276595,185002
2018-12-20 10:25:02.003104,183474
2018-12-20 10:30:02.487535,183474
2018-12-20 10:35:02.096497,183474
2018-12-20 10:40:02.440585,183474
2018-12-20 10:45:01.784470,157498
2018-12-20 10:50:02.235173,175249
2018-12-20 10:55:01.730513,175249
2018-12-20 11:00:02.187546,193000
2018-12-20 11:05:02.044208,193000
2018-12-20 11:10:01.753847,193000
2018-12-20 11:15:02.321321,193000
2018-12-20 11:20:02.040702,193000
2018-12-20 11:25:02.358349,193000
2018-12-20 11:30:01.918291,193000
2018-12-20 11:35:02.421786,193000
2018-12-20 11:40:01.875348,193000
2018-12-20 11:45:02.556378,193000
2018-12-20 11:50:02.115404,193000
2018-12-20 11:55:01.499794,193000
2018-12-20 12:00:02.113120,193000
2018-12-20 12:05:01.534587,0
2018-12-20 12:10:02.027738,0
2018-12-20 12:15:02.319446,0
2018-12-20 12:20:01.663594,0
2018-12-20 12:25:02.067017,0
2018-12-20 12:30:02.469028,0
2018-12-20 12:35:01.924969,0
2018-12-20 12:40:02.305695,0
2018-12-20 12:45:01.698669,193000
2018-12-20 12:50:02.123361,193000
2018-12-20 12:55:01.507205,193000
2018-12-20 13:00:02.177480,193000
2018-12-20 13:05:01.713898,193000
2018-12-20 13:10:02.058971,193000
2018-12-20 13:15:02.411446,193000
2018-12-20 13:20:01.992512,193000
2018-12-20 13:25:02.448870,193000
2018-12-20 13:30:01.961629,184000
2018-12-20 13:35:02.391539,184000
2018-12-20 13:40:02.035703,184000
2018-12-20 13:45:01.645537,175000
2018-12-20 13:50:02.129784,175000
2018-12-20 13:55:01.512192,175000
2018-12-20 14:00:02.054311,175000
2018-12-20 14:05:01.502433,175000
2018-12-20 14:10:02.094140,175000
2018-12-20 14:15:01.704724,175000
2018-12-20 14:20:02.064536,175000
2018-12-20 14:25:02.527922,0
2018-12-20 14:30:02.347136,0
2018-12-20 14:35:01.704527,0
2018-12-20 14:40:02.253548,0
2018-12-20 14:45:02.323301,190000
2018-12-20 14:50:01.764413,190000
2018-12-20 14:55:02.114959,190000
2018-12-20 15:00:02.661538,190000
2018-12-20 15:05:02.110329,190000
2018-12-20 15:10:02.384279,190000
2018-12-20 15:15:01.699401,197433
2018-12-20 15:20:02.276840,197433
2018-12-20 15:25:01.664804,197110
2018-12-20 15:30:02.329987,196755
2018-12-20 15:35:01.780212,196755
2018-12-20 15:40:02.140415,196755
2018-12-20 15:45:01.577109,196755
2018-12-20 15:50:02.250705,196996
2018-12-20 15:55:01.751952,196996
2018-12-20 16:00:02.301366,196996
2018-12-20 16:05:01.671937,196996
2018-12-20 16:10:02.134875,196996
2018-12-20 16:15:01.754349,196996
2018-12-20 16:20:02.226744,184932
2018-12-20 16:25:01.684574,184932
2018-12-20 16:30:02.179513,184454
2018-12-20 16:35:01.841947,188432
2018-12-20 16:40:02.241893,188432
2018-12-20 16:45:01.943797,188432
2018-12-20 16:50:01.558050,188432
2018-12-20 16:55:01.959363,188432
2018-12-20 17:00:01.521259,188432
2018-12-20 17:05:02.898195,188432
2018-12-20 17:10:02.319755,188432
2018-12-20 17:15:01.632152,188432
2018-12-20 17:20:02.374713,188432
2018-12-20 17:25:02.130135,183500
2018-12-20 17:30:02.432979,0
2018-12-20 17:35:02.781638,0
2018-12-20 17:40:02.043736,188348
2018-12-20 17:45:01.675402,188348
2018-12-20 17:50:02.126755,188348
2018-12-20 17:55:02.462081,188348
2018-12-20 18:00:01.808124,188348
2018-12-20 18:05:02.127364,188348
2018-12-20 18:10:01.525428,188348
2018-12-20 18:15:02.226958,188348
2018-12-20 18:20:01.632784,188348
2018-12-20 18:25:02.633651,188348
2018-12-20 18:30:02.255976,188348
2018-12-20 18:35:01.900175,188864
2018-12-20 18:40:02.289624,188864
2018-12-20 18:45:01.608898,189898
2018-12-20 18:50:02.152336,189898
2018-12-20 18:55:01.692190,189898
2018-12-20 19:00:02.532830,190932
2018-12-20 19:05:02.611675,190932
2018-12-20 19:10:02.055072,190673
2018-12-20 19:15:01.912106,190673
2018-12-20 19:20:02.594131,190673
2018-12-20 19:25:02.339550,190518
2018-12-20 19:30:02.522294,190518
2018-12-20 19:35:02.190947,190518
2018-12-20 19:40:01.896919,190673
2018-12-20 19:45:02.708058,190673
2018-12-20 19:50:02.280786,190932
2018-12-20 19:55:02.017393,189898
2018-12-20 20:00:02.169836,189898
2018-12-20 20:05:02.184247,189898
2018-12-20 20:10:01.979208,188123
2018-12-20 20:15:02.532894,188123
2018-12-20 20:20:02.291206,187531
2018-12-20 20:25:02.217086,187531
2018-12-20 20:30:01.952742,187531
2018-12-20 20:35:02.799171,187531
2018-12-20 20:40:01.886672,187531
2018-12-20 20:45:02.606124,187531
2018-12-20 20:50:02.814248,187531
2018-12-20 20:55:02.488197,187531
2018-12-20 21:00:02.653687,186939
2018-12-20 21:05:02.505677,186939
2018-12-20 21:10:02.524089,188020
2018-12-20 21:15:02.381844,187531
2018-12-20 21:20:02.260984,187531
2018-12-20 21:25:02.054430,187531
2018-12-20 21:30:02.595307,187531
2018-12-20 21:35:02.181005,188320
2018-12-20 21:40:01.900957,188714
2018-12-20 21:45:02.591013,188714
2018-12-20 21:50:02.361278,187449
2018-12-20 21:55:02.043587,186632
2018-12-20 22:00:02.662718,186632
2018-12-20 22:05:02.300375,186632
2018-12-20 22:10:02.089764,186632
2018-12-20 22:15:02.693759,186632
2018-12-20 22:20:02.439103,186632
2018-12-20 22:25:02.176901,186632
2018-12-20 22:30:02.104579,185000
2018-12-20 22:35:01.965029,185000
2018-12-20 22:40:02.666048,185000
2018-12-20 22:45:02.535397,185000
2018-12-20 22:50:02.389770,185000
2018-12-20 22:55:01.972011,185000
2018-12-20 23:00:02.939373,0
2018-12-20 23:05:02.640767,0
2018-12-20 23:10:02.354015,0
2018-12-20 23:15:01.774095,0
2018-12-20 23:20:02.540913,0
2018-12-20 23:25:02.094184,183696
2018-12-20 23:30:01.780515,183696
2018-12-20 23:35:02.850554,183696
2018-12-20 23:40:02.985437,183696
2018-12-20 23:45:02.688214,183696
2018-12-20 23:50:02.443306,183696
2018-12-20 23:55:02.441116,183696
2018-12-21 00:00:01.723373,183696
2018-12-21 00:05:02.614859,183696
2018-12-21 00:10:02.263579,183696
2018-12-21 00:15:02.061062,183696
2018-12-21 00:20:02.819793,0
2018-12-21 00:25:01.471911,0
2018-12-21 00:30:02.069845,0
2018-12-21 00:35:01.665070,183696
2018-12-21 00:40:02.280168,183696
2018-12-21 00:45:01.594218,183696
2018-12-21 00:50:02.279671,183696
2018-12-21 00:55:01.806683,183696
2018-12-21 01:00:02.659902,183696
2018-12-21 01:05:02.162697,183696
2018-12-21 01:10:01.830929,183696
2018-12-21 01:15:02.495699,183696
2018-12-21 01:20:02.206132,183696
2018-12-21 01:25:01.924528,183696
2018-12-21 01:30:02.663727,183696
2018-12-21 01:35:02.337409,183696
2018-12-21 01:40:02.080519,183696
2018-12-21 01:45:02.059718,183696
2018-12-21 01:50:01.854148,183696
2018-12-21 01:55:02.820921,0
2018-12-21 02:00:02.696405,0
2018-12-21 02:05:02.347910,181256
2018-12-21 02:10:01.933132,181256
2018-12-21 02:15:02.637962,181256
2018-12-21 02:20:02.347929,182070
2018-12-21 02:25:01.970178,182070
2018-12-21 02:30:01.792803,182070
2018-12-21 02:35:02.623779,182070
2018-12-21 02:40:02.572522,182070
2018-12-21 02:45:02.451195,182070
2018-12-21 02:50:02.113645,182070
2018-12-21 02:55:02.113092,182070
2018-12-21 03:00:02.151804,183700
2018-12-21 03:05:02.057943,183700
2018-12-21 03:10:01.960303,183700
2018-12-21 03:15:02.422714,183700
2018-12-21 03:20:01.771381,183700
2018-12-21 03:25:02.406715,0
2018-12-21 03:30:01.932104,0
2018-12-21 03:35:02.630964,0
2018-12-21 03:40:02.254037,193000
2018-12-21 03:45:01.809023,193000
2018-12-21 03:50:02.322348,188348
2018-12-21 03:55:02.038977,188348
2018-12-21 04:00:02.445430,188348
2018-12-21 04:05:02.163225,188348
2018-12-21 04:10:01.685509,188348
2018-12-21 04:15:02.051557,189898
2018-12-21 04:20:01.814034,189898
2018-12-21 04:25:01.875188,189898
2018-12-21 04:30:02.391958,189898
2018-12-21 04:35:02.405023,188348
2018-12-21 04:40:01.796363,188348
2018-12-21 04:45:02.527258,188348
2018-12-21 04:50:01.771794,188348
2018-12-21 04:55:02.193204,193000
2018-12-21 05:00:01.845600,193000
2018-12-21 05:05:02.416862,193000
2018-12-21 05:10:02.159691,0
2018-12-21 05:15:01.828003,0
2018-12-21 05:20:01.714383,0
2018-12-21 05:25:02.251163,0
2018-12-21 05:30:01.879996,0
2018-12-21 05:35:02.363273,191997
2018-12-21 05:40:01.889306,191997
2018-12-21 05:45:01.484414,191997
2018-12-21 05:50:02.294636,191997
2018-12-21 05:55:02.167759,189230
2018-12-21 06:00:01.543684,189230
2018-12-21 06:05:02.333778,185673
2018-12-21 06:10:01.814276,185673
2018-12-21 06:15:02.434457,185673
2018-12-21 06:20:02.235269,185673
2018-12-21 06:25:01.870330,185673
2018-12-21 06:30:02.288968,183566
2018-12-21 06:35:01.961184,183566
2018-12-21 06:40:02.489215,183566
2018-12-21 06:45:01.871459,179350
2018-12-21 06:50:02.318196,179350
2018-12-21 06:55:01.611179,179350
2018-12-21 07:00:02.112475,0
2018-12-21 07:05:01.677178,0
2018-12-21 07:10:02.244675,0
2018-12-21 07:15:01.914280,0
2018-12-21 07:20:02.428791,0
2018-12-21 07:25:02.276226,0
2018-12-21 07:30:01.656937,0
2018-12-21 07:35:02.270517,0
2018-12-21 07:40:01.890502,175005
2018-12-21 07:45:02.272561,175005
2018-12-21 07:50:01.819934,183343
2018-12-21 07:55:02.505956,183343
2018-12-21 08:00:01.881232,183343
2018-12-21 08:05:02.434877,183343
2018-12-21 08:10:02.020513,183343
2018-12-21 08:15:02.348392,183343
2018-12-21 08:20:01.697869,177478
2018-12-21 08:25:02.339974,177478
2018-12-21 08:30:01.762073,177478
2018-12-21 08:35:01.644975,177570
2018-12-21 08:40:02.178778,177570
2018-12-21 08:45:02.531956,177175
2018-12-21 08:50:01.842797,177175
2018-12-21 08:55:02.210939,177175
2018-12-21 09:00:01.800996,177175
2018-12-21 09:05:01.743223,177175
2018-12-21 09:10:02.574944,177175
2018-12-21 09:15:02.581335,193364
2018-12-21 09:20:02.085110,193364
2018-12-21 09:25:01.938257,193364
2018-12-21 09:30:02.422466,193364
2018-12-21 09:35:01.871684,193364
2018-12-21 09:40:02.253515,193364
2018-12-21 09:45:01.742001,193364
2018-12-21 09:50:02.521972,193364
2018-12-21 09:55:01.901890,0
2018-12-21 10:00:01.528041,0
2018-12-21 10:05:02.320337,183722
2018-12-21 10:10:01.896944,183722
2018-12-21 10:15:02.193933,183722
2018-12-21 10:20:01.955401,183722
2018-12-21 10:25:02.531550,183722
2018-12-21 10:30:02.031793,183722
2018-12-21 10:35:02.422123,183722
2018-12-21 10:40:01.832377,183722
2018-12-21 10:45:02.528397,183722
2018-12-21 10:50:01.977103,183722
2018-12-21 10:55:02.238436,183722
2018-12-21 11:00:01.941807,0
2018-12-21 11:05:02.305645,0
2018-12-21 11:10:01.968877,189000
2018-12-21 11:15:02.770798,189000
2018-12-21 11:20:02.506340,189000
2018-12-21 11:25:02.269423,189000
2018-12-21 11:30:01.670718,189000
2018-12-21 11:35:01.713703,189000
2018-12-21 11:40:02.296664,189000
2018-12-21 11:45:01.577785,189000
2018-12-21 11:50:02.420694,189000
2018-12-21 11:55:01.874438,189000
2018-12-21 12:00:01.671923,189000
2018-12-21 12:05:02.507287,189000
2018-12-21 12:10:03.124828,189000
2018-12-21 12:15:02.600509,189000
2018-12-21 12:20:02.123660,0
2018-12-21 12:25:02.417153,0
2018-12-21 12:30:01.996094,0
2018-12-21 12:35:02.344264,0
2018-12-21 12:40:01.881414,0
2018-12-21 12:45:02.149580,0
2018-12-21 12:50:02.454331,0
2018-12-21 12:55:01.847003,0
2018-12-21 13:00:02.534483,0
2018-12-21 13:05:02.043986,0
2018-12-21 13:10:01.636521,0
2018-12-21 13:15:02.687006,0
2018-12-21 13:20:02.248192,0
2018-12-21 13:25:01.813270,0
2018-12-21 13:30:02.243715,0
2018-12-21 13:35:02.704901,0
2018-12-21 13:40:02.044877,0
2018-12-21 13:45:02.329492,0
2018-12-21 13:50:01.604629,0
2018-12-21 13:55:01.940285,183718
2018-12-21 14:00:02.631560,183720
2018-12-21 14:05:01.949837,183720
2018-12-21 14:10:02.578805,183720
2018-12-21 14:15:01.973634,183720
2018-12-21 14:20:01.493778,183720
2018-12-21 14:25:02.092088,183720
2018-12-21 14:30:02.315033,183720
2018-12-21 14:35:01.706797,183720
2018-12-21 14:40:03.463117,183720
2018-12-21 14:45:01.686317,183720
2018-12-21 14:50:02.226838,183722
2018-12-21 14:55:01.729872,183722
2018-12-21 15:00:02.314950,183495
2018-12-21 15:05:01.703764,183495
2018-12-21 15:10:02.037170,183495
2018-12-21 15:15:01.575738,183495
2018-12-21 15:20:02.047381,183495
2018-12-21 15:25:02.572947,183495
2018-12-21 15:30:02.114384,183495
2018-12-21 15:35:02.449966,183495
2018-12-21 15:40:01.964495,183495
2018-12-21 15:45:03.079013,183495
2018-12-21 15:50:02.078782,183495
2018-12-21 15:55:02.224232,183495
2018-12-21 16:00:01.722617,183495
2018-12-21 16:05:02.700904,183495
2018-12-21 16:10:02.435062,183495
2018-12-21 16:15:02.198192,183495
2018-12-21 16:20:02.291800,187247
2018-12-21 16:25:02.401137,187831
2018-12-21 16:30:02.167408,187831
2018-12-21 16:35:01.982032,187831
2018-12-21 16:40:03.043108,187831
2018-12-21 16:45:02.753449,187831
2018-12-21 16:50:02.243412,189999
2018-12-21 16:55:01.964103,189999
2018-12-21 17:00:01.927620,189999
2018-12-21 17:05:02.988053,189999
2018-12-21 17:10:02.596613,189999
2018-12-21 17:15:02.523114,182002
2018-12-21 17:20:02.367193,175005
2018-12-21 17:25:02.436941,175005
2018-12-21 17:30:02.690406,175005
2018-12-21 17:35:02.295581,175005
2018-12-21 17:40:02.231669,177495
2018-12-21 17:45:02.127055,177495
2018-12-21 17:50:01.752708,177495
2018-12-21 17:55:02.850342,177495
2018-12-21 18:00:02.388388,177495
2018-12-21 18:05:02.124467,177495
2018-12-21 18:10:02.435793,177495
2018-12-21 18:15:02.154696,177495
2018-12-21 18:20:01.989488,177910
2018-12-21 18:25:02.778463,179363
2018-12-21 18:30:02.677827,179363
2018-12-21 18:35:03.012852,179363
2018-12-21 18:40:02.952645,183721
2018-12-21 18:45:01.742292,183721
2018-12-21 18:50:02.718182,183721
2018-12-21 18:55:01.803488,183721
2018-12-21 19:00:02.539488,183721
2018-12-21 19:05:02.732067,183721
2018-12-21 19:10:02.744989,183721
2018-12-21 19:15:01.749280,183721
2018-12-21 19:20:02.947517,183721
2018-12-21 19:25:01.853472,183721
2018-12-21 19:30:02.469546,0
2018-12-21 19:35:02.552879,0
2018-12-21 19:40:02.701359,0
2018-12-21 19:45:02.643508,0
2018-12-21 19:50:02.650220,0
2018-12-21 19:55:02.354771,0
2018-12-21 20:00:02.362354,0
2018-12-21 20:05:02.086788,0
2018-12-21 20:10:02.729666,0
2018-12-21 20:15:02.509949,0
2018-12-21 20:20:02.291536,0
2018-12-21 20:25:02.201208,0
2018-12-21 20:30:02.629839,0
2018-12-21 20:35:02.391715,0
2018-12-21 20:40:02.169842,0
2018-12-21 20:45:02.190487,0
2018-12-21 20:50:02.071331,0
2018-12-21 20:55:01.977992,0
2018-12-21 21:00:02.677317,0
2018-12-21 21:05:02.365411,0
2018-12-21 21:10:02.268084,0
2018-12-21 21:15:01.909860,0
2018-12-21 21:20:02.570360,0
2018-12-21 21:25:02.051767,0
2018-12-21 21:30:01.859467,0
2018-12-21 21:35:01.842334,0
2018-12-21 21:40:02.537181,0
2018-12-21 21:45:02.484564,0
2018-12-21 21:50:02.735214,0
2018-12-21 21:55:02.490250,0
2018-12-21 22:00:02.388769,0
2018-12-21 22:05:01.941872,0
2018-12-21 22:10:01.863454,183722
2018-12-21 22:15:02.687961,183722
2018-12-21 22:20:02.349972,183722
2018-12-21 22:25:01.998119,183722
2018-12-21 22:30:02.803724,183722
2018-12-21 22:35:01.889081,183722
2018-12-21 22:40:02.488439,183722
2018-12-21 22:45:02.298505,183722
2018-12-21 22:50:02.107483,183722
2018-12-21 22:55:02.134986,183722
2018-12-21 23:00:01.992276,183722
2018-12-21 23:05:01.955652,183722
2018-12-21 23:10:02.534146,183700
2018-12-21 23:15:02.266227,183711
2018-12-21 23:20:02.004634,183711
2018-12-21 23:25:01.900570,183711
2018-12-21 23:30:01.814972,183711
2018-12-21 23:35:01.506143,183711
2018-12-21 23:40:02.229944,183711
2018-12-21 23:45:01.972498,183711
2018-12-21 23:50:02.050978,186140
2018-12-21 23:55:01.622128,186140
2018-12-22 00:00:02.229140,186140
2018-12-22 00:05:01.779368,186140
2018-12-22 00:10:02.438456,187360
2018-12-22 00:15:02.223246,187360
2018-12-22 00:20:02.142490,190999
2018-12-22 00:25:01.786510,190999
2018-12-22 00:30:02.709087,190999
2018-12-22 00:35:02.407363,190999
2018-12-22 00:40:02.054024,190999
2018-12-22 00:45:01.609648,0
2018-12-22 00:50:02.158740,0
2018-12-22 00:55:02.027611,0
2018-12-22 01:00:01.726445,0
2018-12-22 01:05:02.567495,0
2018-12-22 01:10:02.168378,0
2018-12-22 01:15:01.978194,0
2018-12-22 01:20:01.468002,0
2018-12-22 01:25:02.102611,0
2018-12-22 01:30:01.846168,0
2018-12-22 01:35:02.604709,0
2018-12-22 01:40:02.336980,0
2018-12-22 01:45:02.550673,0
2018-12-22 01:50:02.252798,0
2018-12-22 01:55:01.697490,0
2018-12-22 02:00:02.541357,0
2018-12-22 02:05:02.155874,0
2018-12-22 02:10:02.070925,0
2018-12-22 02:15:02.068831,0
2018-12-22 02:20:02.080813,0
2018-12-22 02:25:01.865964,0
2018-12-22 02:30:02.888409,0
2018-12-22 02:35:02.386308,0
2018-12-22 02:40:01.860695,0
2018-12-22 02:45:02.152353,0
2018-12-22 02:50:01.916182,0
2018-12-22 02:55:01.731905,0
2018-12-22 03:00:02.605904,0
2018-12-22 03:05:02.495041,0
2018-12-22 03:10:02.133210,183720
2018-12-22 03:15:03.329584,183720
2018-12-22 03:20:02.026545,183720
2018-12-22 03:25:02.376062,183720
2018-12-22 03:30:01.704751,183720
2018-12-22 03:35:01.973830,183720
2018-12-22 03:40:01.813714,184360
2018-12-22 03:45:03.598877,184360
2018-12-22 03:50:03.014798,184360
2018-12-22 03:55:02.380111,184360
2018-12-22 04:00:01.847664,184360
2018-12-22 04:05:02.350667,184360
2018-12-22 04:10:01.801976,185000
2018-12-22 04:15:02.249012,185000
2018-12-22 04:20:01.737570,185000
2018-12-22 04:25:02.430817,185000
2018-12-22 04:30:01.927531,185000
2018-12-22 04:35:01.479920,0
2018-12-22 04:40:02.136971,0
2018-12-22 04:45:02.185621,0
2018-12-22 04:50:01.958768,0
2018-12-22 04:55:02.387247,0
2018-12-22 05:00:02.051669,183722
2018-12-22 05:05:01.530898,183722
2018-12-22 05:10:02.281390,183722
2018-12-22 05:15:02.566759,184359
2018-12-22 05:20:01.957185,184359
2018-12-22 05:25:01.507881,184572
2018-12-22 05:30:03.262010,184572
2018-12-22 05:35:01.649447,184572
2018-12-22 05:40:02.159359,184572
2018-12-22 05:45:02.723060,184572
2018-12-22 05:50:03.322991,184572
2018-12-22 05:55:01.704832,184997
2018-12-22 06:00:02.303764,184997
2018-12-22 06:05:01.692935,184997
2018-12-22 06:10:02.260498,184997
2018-12-22 06:15:01.791362,184997
2018-12-22 06:20:02.183117,0
2018-12-22 06:25:01.751951,0
2018-12-22 06:30:02.302365,193391
2018-12-22 06:35:01.624934,193391
2018-12-22 06:40:02.420323,193391
2018-12-22 06:45:02.251845,193391
2018-12-22 06:50:01.859198,193391
2018-12-22 06:55:02.244856,193391
2018-12-22 07:00:01.869757,193391
2018-12-22 07:05:01.668375,193391
2018-12-22 07:10:02.200823,188556
2018-12-22 07:15:02.025842,188556
2018-12-22 07:20:02.280875,188556
2018-12-22 07:25:01.668622,183722
2018-12-22 07:30:02.095710,183722
2018-12-22 07:35:01.567000,183722
2018-12-22 07:40:02.033621,183722
2018-12-22 07:45:01.505208,183722
2018-12-22 07:50:01.918141,183722
2018-12-22 07:55:01.568152,188556
2018-12-22 08:00:02.000967,188556
2018-12-22 08:05:02.400240,193391
2018-12-22 08:10:01.932464,193391
2018-12-22 08:15:02.387220,193391
2018-12-22 08:20:01.685614,193391
2018-12-22 08:25:02.099819,193391
2018-12-22 08:30:01.740942,193391
2018-12-22 08:35:01.766472,193391
2018-12-22 08:40:02.259063,193391
2018-12-22 08:45:01.750370,193391
2018-12-22 08:50:02.356879,193391
2018-12-22 08:55:01.696534,193391
2018-12-22 09:00:02.273922,0
2018-12-22 09:05:01.969158,0
2018-12-22 09:10:02.440272,193000
2018-12-22 09:15:01.856088,193000
2018-12-22 09:20:01.505498,193000
2018-12-22 09:25:01.903813,193000
2018-12-22 09:30:02.566489,193000
2018-12-22 09:35:01.992933,193000
2018-12-22 09:40:02.526929,193000
2018-12-22 09:45:01.854412,193000
2018-12-22 09:50:02.466271,193000
2018-12-22 09:55:01.987170,193000
2018-12-22 10:00:01.479474,193000
2018-12-22 10:05:02.132106,193000
2018-12-22 10:10:01.591408,193000
2018-12-22 10:15:01.938380,193000
2018-12-22 10:20:02.404357,193000
2018-12-22 10:25:01.949375,193000
2018-12-22 10:30:01.486352,193000
2018-12-22 10:35:02.424745,193000
2018-12-22 10:40:01.784958,193000
2018-12-22 10:45:02.474335,0
2018-12-22 10:50:02.174647,0
2018-12-22 10:55:01.668044,0
2018-12-22 11:00:02.145532,0
2018-12-22 11:05:01.680855,0
2018-12-22 11:10:02.334753,0
2018-12-22 11:15:01.738273,0
2018-12-22 11:20:01.703525,0
2018-12-22 11:25:02.113170,0
2018-12-22 11:30:01.810665,0
2018-12-22 11:35:02.339963,0
2018-12-22 11:40:01.864567,0
2018-12-22 11:45:02.374311,0
2018-12-22 11:50:01.785715,193000
2018-12-22 11:55:02.304802,193000
2018-12-22 12:00:02.017455,193000
2018-12-22 12:05:01.918095,193000
2018-12-22 12:10:01.662489,193000
2018-12-22 12:15:02.250895,193000
2018-12-22 12:20:01.805212,193000
2018-12-22 12:25:02.168244,193000
2018-12-22 12:30:02.120329,193000
2018-12-22 12:35:01.613944,193000
2018-12-22 12:40:02.215221,193000
2018-12-22 12:45:02.276859,193000
2018-12-22 12:50:02.035866,0
2018-12-22 12:55:02.425405,0
2018-12-22 13:00:01.994273,0
2018-12-22 13:05:01.464468,0
2018-12-22 13:10:02.070005,185692
2018-12-22 13:15:02.533964,185692
2018-12-22 13:20:02.257084,185692
2018-12-22 13:25:01.826749,185692
2018-12-22 13:30:02.469379,185692
2018-12-22 13:35:01.744066,185692
2018-12-22 13:40:02.504979,185692
2018-12-22 13:45:02.051501,185692
2018-12-22 13:50:02.446753,185692
2018-12-22 13:55:01.883026,185692
2018-12-22 14:00:02.454737,185692
2018-12-22 14:05:01.988752,185692
2018-12-22 14:10:02.718626,0
2018-12-22 14:15:02.368874,0
2018-12-22 14:20:02.177479,0
2018-12-22 14:25:01.625486,0
2018-12-22 14:30:02.204594,0
2018-12-22 14:35:01.653161,0
2018-12-22 14:40:02.439576,0
2018-12-22 14:45:02.049105,0
2018-12-22 14:50:01.804142,190000
2018-12-22 14:55:02.752672,190000
2018-12-22 15:00:02.399513,189000
2018-12-22 15:05:01.892981,189000
