t,buy_price
2019-01-19 15:05:01.730699,94126
2019-01-19 15:10:02.297161,94126
2019-01-19 15:15:01.994587,93756
2019-01-19 15:20:02.410048,93756
2019-01-19 15:25:01.886330,94039
2019-01-19 15:30:02.361713,93907
2019-01-19 15:35:01.746287,93907
2019-01-19 15:40:02.108417,94726
2019-01-19 15:45:02.177053,94541
2019-01-19 15:50:01.602704,94541
2019-01-19 15:55:02.162294,95043
2019-01-19 16:00:01.676870,95043
2019-01-19 16:05:02.320188,96186
2019-01-19 16:10:01.831747,99177
2019-01-19 16:15:01.590795,99177
2019-01-19 16:20:02.089928,99723
2019-01-19 16:25:01.616254,99996
2019-01-19 16:30:02.158295,99996
2019-01-19 16:35:01.673907,100226
2019-01-19 16:40:02.268896,100226
2019-01-19 16:45:01.899469,100022
2019-01-19 16:50:02.355912,99866
2019-01-19 16:55:02.043940,99866
2019-01-19 17:00:02.519864,100716
2019-01-19 17:05:02.097631,100377
2019-01-19 17:10:01.571165,100377
2019-01-19 17:15:02.218167,99669
2019-01-19 17:20:01.698220,99669
2019-01-19 17:25:02.340891,99627
2019-01-19 17:30:01.814696,99817
2019-01-19 17:35:02.237785,99817
2019-01-19 17:40:01.758013,99856
2019-01-19 17:45:02.250917,99850
2019-01-19 17:50:01.766789,99850
2019-01-19 17:55:02.445401,99768
2019-01-19 18:00:02.256145,99768
2019-01-19 18:05:01.630688,99824
2019-01-19 18:10:02.260668,99715
2019-01-19 18:15:01.577231,99715
2019-01-19 18:20:02.071561,100076
2019-01-19 18:25:01.692009,99818
2019-01-19 18:30:02.454495,99818
2019-01-19 18:35:02.372526,99505
2019-01-19 18:40:02.126739,99505
2019-01-19 18:45:01.554513,99522
2019-01-19 18:50:02.153032,100702
2019-01-19 18:55:01.581444,100702
2019-01-19 19:00:02.055007,101447
2019-01-19 19:05:01.701626,101757
2019-01-19 19:10:02.223635,101757
2019-01-19 19:15:01.659906,101544
2019-01-19 19:20:02.376361,101544
2019-01-19 19:25:02.288561,101471
2019-01-19 19:30:01.771603,100394
2019-01-19 19:35:02.353810,100394
2019-01-19 19:40:01.864524,99584
2019-01-19 19:45:01.781366,99659
2019-01-19 19:50:02.177133,99659
2019-01-19 19:55:01.733226,99350
2019-01-19 20:00:02.177181,99350
2019-01-19 20:05:02.269539,98915
2019-01-19 20:10:01.955619,99303
2019-01-19 20:15:01.514378,99303
2019-01-19 20:20:02.289317,98425
2019-01-19 20:25:01.865189,99040
2019-01-19 20:30:02.456577,99040
2019-01-19 20:35:02.164185,99005
2019-01-19 20:40:01.686611,99005
2019-01-19 20:45:02.272846,99438
2019-01-19 20:50:02.010995,99719
2019-01-19 20:55:01.586840,99719
2019-01-19 21:00:02.022948,99294
2019-01-19 21:05:01.568823,98912
2019-01-19 21:10:02.174259,98912
2019-01-19 21:15:01.599102,99078
2019-01-19 21:20:02.165570,99078
2019-01-19 21:25:01.522752,99183
2019-01-19 21:30:02.237271,99244
2019-01-19 21:35:01.703622,99244
2019-01-19 21:40:02.115539,99313
2019-01-19 21:45:02.579492,99183
2019-01-19 21:50:02.105057,99183
2019-01-19 21:55:02.573629,97969
2019-01-19 22:00:01.908141,97969
2019-01-19 22:05:02.440990,98154
2019-01-19 22:10:01.846914,97949
2019-01-19 22:15:02.326228,97949
2019-01-19 22:20:01.705103,97591
2019-01-19 22:25:02.483697,97619
2019-01-19 22:30:01.783806,97619
2019-01-19 22:35:01.509914,97359
2019-01-19 22:40:02.010025,97359
2019-01-19 22:45:01.618611,96754
2019-01-19 22:50:01.969410,97103
2019-01-19 22:55:02.403988,97103
2019-01-19 23:00:01.912108,96924
2019-01-19 23:05:02.445994,96793
2019-01-19 23:10:01.901591,96793
2019-01-19 23:15:02.463433,96911
2019-01-19 23:20:01.793782,96911
2019-01-19 23:25:02.461601,96712
2019-01-19 23:30:02.337656,95636
2019-01-19 23:35:01.886636,95636
2019-01-19 23:40:02.418343,95534
2019-01-19 23:45:02.088315,95470
2019-01-19 23:50:01.594342,95470
2019-01-19 23:55:02.153058,95287
2019-01-20 00:00:01.727564,95287
2019-01-20 00:05:02.383172,95236
2019-01-20 00:10:02.014258,95582
2019-01-20 00:15:01.547459,95582
2019-01-20 00:20:02.128150,95825
2019-01-20 00:25:01.727792,97887
2019-01-20 00:30:02.248277,97887
2019-01-20 00:35:01.919990,98719
2019-01-20 00:40:01.536239,98719
2019-01-20 00:45:02.163893,98805
2019-01-20 00:50:01.559809,98730
2019-01-20 00:55:02.427096,98730
2019-01-20 01:00:01.974708,98960
2019-01-20 01:05:01.566780,98871
2019-01-20 01:10:02.158050,98871
2019-01-20 01:15:01.562595,100062
2019-01-20 01:20:02.129203,100062
2019-01-20 01:25:01.648448,98479
2019-01-20 01:30:02.216129,98045
2019-01-20 01:35:01.771516,98045
2019-01-20 01:40:02.348659,96537
2019-01-20 01:45:02.040921,96261
2019-01-20 01:50:02.381064,96261
2019-01-20 01:55:01.842288,95639
2019-01-20 02:00:02.305708,95639
2019-01-20 02:05:01.918695,95618
2019-01-20 02:10:01.787165,95455
2019-01-20 02:15:02.349619,95455
2019-01-20 02:20:01.789677,94760
2019-01-20 02:25:02.684331,94606
2019-01-20 02:30:02.178165,94606
2019-01-20 02:35:01.672709,94645
2019-01-20 02:40:02.244361,94645
2019-01-20 02:45:01.911963,95443
2019-01-20 02:50:02.477346,97918
2019-01-20 02:55:01.770391,97918
2019-01-20 03:00:02.368671,98401
2019-01-20 03:05:02.205335,98401
2019-01-20 03:10:01.691439,98401
2019-01-20 03:15:02.501187,99949
2019-01-20 03:20:02.014139,99949
2019-01-20 03:25:01.606718,100187
2019-01-20 03:30:02.391243,100983
2019-01-20 03:35:01.961574,100983
2019-01-20 03:40:01.777045,100429
2019-01-20 03:45:02.356874,100370
2019-01-20 03:50:01.914724,100370
2019-01-20 03:55:02.393649,100134
2019-01-20 04:00:01.817707,100134
2019-01-20 04:05:02.448728,100008
2019-01-20 04:10:02.014827,99907
2019-01-20 04:15:02.060822,99907
2019-01-20 04:20:01.775443,98751
2019-01-20 04:25:02.338004,98337
2019-01-20 04:30:01.893032,98337
2019-01-20 04:35:02.498952,98337
2019-01-20 04:40:02.099437,98337
2019-01-20 04:45:01.742401,97930
2019-01-20 04:50:02.244090,97607
2019-01-20 04:55:02.199209,97607
2019-01-20 05:00:01.632606,98396
2019-01-20 05:05:02.521002,97683
2019-01-20 05:10:02.158344,97683
2019-01-20 05:15:01.796478,99627
2019-01-20 05:20:02.434054,99627
2019-01-20 05:25:02.163513,100790
2019-01-20 05:30:01.977629,101138
2019-01-20 05:35:02.427028,101138
2019-01-20 05:40:02.009331,101417
2019-01-20 05:45:02.555349,102187
2019-01-20 05:50:02.118872,102187
2019-01-20 05:55:01.738439,101071
2019-01-20 06:00:02.248692,101071
2019-01-20 06:05:01.861976,101870
2019-01-20 06:10:02.507143,101391
2019-01-20 06:15:01.926786,101391
2019-01-20 06:20:02.304777,101239
2019-01-20 06:25:01.873464,100285
2019-01-20 06:30:02.365119,100285
2019-01-20 06:35:01.837102,100844
2019-01-20 06:40:02.231286,100844
2019-01-20 06:45:01.827644,101101
2019-01-20 06:50:02.504949,101214
2019-01-20 06:55:01.802437,101214
2019-01-20 07:00:02.348703,100351
2019-01-20 07:05:01.909884,99674
2019-01-20 07:10:01.579819,99674
2019-01-20 07:15:02.056393,99036
2019-01-20 07:20:01.554064,99036
2019-01-20 07:25:02.485313,97372
2019-01-20 07:30:02.066137,95803
2019-01-20 07:35:01.685472,95803
2019-01-20 07:40:02.276238,95485
2019-01-20 07:45:01.927538,96401
2019-01-20 07:50:02.447035,96401
2019-01-20 07:55:01.943965,97559
2019-01-20 08:00:02.683993,97559
2019-01-20 08:05:02.127629,98143
2019-01-20 08:10:01.706366,98565
2019-01-20 08:15:02.305045,98565
2019-01-20 08:20:01.969997,99611
2019-01-20 08:25:01.729088,99731
2019-01-20 08:30:02.189945,99731
2019-01-20 08:35:01.712905,101142
2019-01-20 08:40:02.286654,101142
2019-01-20 08:45:01.810639,100429
2019-01-20 08:50:02.340862,99519
2019-01-20 08:55:01.718368,99519
2019-01-20 09:00:02.159636,97856
2019-01-20 09:05:01.780840,97523
2019-01-20 09:10:02.352893,97523
2019-01-20 09:15:02.207873,97571
2019-01-20 09:20:01.475800,97571
2019-01-20 09:25:02.168411,97959
2019-01-20 09:30:01.739479,98644
2019-01-20 09:35:02.483502,98644
2019-01-20 09:40:02.329747,97312
2019-01-20 09:45:02.055077,97674
2019-01-20 09:50:01.894326,97674
2019-01-20 09:55:02.518019,97773
2019-01-20 10:00:01.931044,97773
2019-01-20 10:05:01.939445,97690
2019-01-20 10:10:01.561729,98267
2019-01-20 10:15:02.157167,98267
2019-01-20 10:20:01.798936,98672
2019-01-20 10:25:01.612304,96546
2019-01-20 10:30:01.509893,96546
2019-01-20 10:35:02.464420,96456
2019-01-20 10:40:02.123722,96456
2019-01-20 10:45:01.739773,96835
2019-01-20 10:50:02.252030,97328
2019-01-20 10:55:01.686932,97328
2019-01-20 11:00:02.514371,97145
2019-01-20 11:05:02.074461,97456
2019-01-20 11:10:01.623191,97456
2019-01-20 11:15:02.356353,94837
2019-01-20 11:20:01.725143,94837
2019-01-20 11:25:02.444842,95190
2019-01-20 11:30:02.159241,100089
2019-01-20 11:35:01.668921,100089
2019-01-20 11:40:02.177126,99952
2019-01-20 11:45:02.027227,99230
2019-01-20 11:50:02.467857,99230
2019-01-20 11:55:01.923695,99230
2019-01-20 12:00:02.408864,99230
2019-01-20 12:05:01.887711,94574
2019-01-20 12:10:01.656131,94850
2019-01-20 12:15:02.234201,94850
2019-01-20 12:20:01.805487,95647
2019-01-20 12:25:02.371597,93769
2019-01-20 12:30:01.826532,93769
2019-01-20 12:35:01.706403,93769
2019-01-20 12:40:01.554236,93769
2019-01-20 12:45:02.195263,94084
2019-01-20 12:50:01.639936,94084
2019-01-20 12:55:02.184893,94084
2019-01-20 13:00:01.573290,95072
2019-01-20 13:05:01.798573,95072
2019-01-20 13:10:02.461118,95072
2019-01-20 13:15:02.273802,96018
2019-01-20 13:20:01.690301,96018
2019-01-20 13:25:02.490415,95687
2019-01-20 13:30:02.365937,101374
2019-01-20 13:35:01.751594,101374
2019-01-20 13:40:02.281412,101374
2019-01-20 13:45:02.025770,102999
2019-01-20 13:50:02.560385,102999
2019-01-20 13:55:02.169042,101999
2019-01-20 14:00:01.708923,101999
2019-01-20 14:05:02.217564,98499
2019-01-20 14:10:01.987285,98285
2019-01-20 14:15:01.585119,98285
2019-01-20 14:20:02.267383,99594
2019-01-20 14:25:02.001709,97508
2019-01-20 14:30:01.874318,97508
2019-01-20 14:35:02.514620,96842
2019-01-20 14:40:02.134633,96842
2019-01-20 14:45:01.641771,96816
2019-01-20 14:50:02.643998,96731
2019-01-20 14:55:02.427281,96731
2019-01-20 15:00:02.054333,97004
2019-01-20 15:05:02.008736,97139
2019-01-20 15:10:01.696229,97139
2019-01-20 15:15:02.287758,94883
2019-01-20 15:20:01.710398,94883
2019-01-20 15:25:02.334978,96084
2019-01-20 15:30:01.993350,96608
2019-01-20 15:35:01.605643,96608
2019-01-20 15:40:02.508473,97151
2019-01-20 15:45:02.148896,97404
2019-01-20 15:50:01.619859,97404
2019-01-20 15:55:02.086797,97445
2019-01-20 16:00:01.595298,97445
2019-01-20 16:05:02.325360,97436
2019-01-20 16:10:01.953200,97827
2019-01-20 16:15:01.762086,97827
2019-01-20 16:20:01.598046,97910
2019-01-20 16:25:02.557304,95427
2019-01-20 16:30:02.202904,95427
2019-01-20 16:35:01.950931,95412
2019-01-20 16:40:02.425036,95412
2019-01-20 16:45:01.940711,95314
2019-01-20 16:50:01.530080,95170
2019-01-20 16:55:02.067858,95170
2019-01-20 17:00:02.464291,94965
2019-01-20 17:05:02.020334,94517
2019-01-20 17:10:01.627973,94517
2019-01-20 17:15:02.082836,94400
2019-01-20 17:20:01.564243,94400
2019-01-20 17:25:02.116428,95234
2019-01-20 17:30:01.813998,93853
2019-01-20 17:35:02.415765,93853
2019-01-20 17:40:01.804703,93596
2019-01-20 17:45:02.392015,93835
2019-01-20 17:50:02.418814,93835
2019-01-20 17:55:01.992323,93835
2019-01-20 18:00:01.692190,93835
2019-01-20 18:05:02.460143,93659
2019-01-20 18:10:01.887042,93669
2019-01-20 18:15:02.422319,93669
2019-01-20 18:20:02.045029,93560
2019-01-20 18:25:01.747100,94762
2019-01-20 18:30:02.278862,94762
2019-01-20 18:35:01.837440,94606
2019-01-20 18:40:02.404882,94606
2019-01-20 18:45:02.257444,93916
2019-01-20 18:50:01.797807,95009
2019-01-20 18:55:02.417342,95009
2019-01-20 19:00:02.078260,96633
2019-01-20 19:05:01.931298,96968
2019-01-20 19:10:01.801371,96968
2019-01-20 19:15:02.338035,97006
2019-01-20 19:20:02.216140,97006
2019-01-20 19:25:01.603513,96701
2019-01-20 19:30:02.171765,97215
2019-01-20 19:35:01.726422,97215
2019-01-20 19:40:02.332503,97400
2019-01-20 19:45:01.923171,96415
2019-01-20 19:50:01.494871,96415
2019-01-20 19:55:02.019672,96297
2019-01-20 20:00:01.629883,96297
2019-01-20 20:05:02.305707,96124
2019-01-20 20:10:01.979973,96152
2019-01-20 20:15:02.467499,96152
2019-01-20 20:20:02.241856,96414
2019-01-20 20:25:01.929883,96958
2019-01-20 20:30:02.417700,96958
2019-01-20 20:35:01.853901,96425
2019-01-20 20:40:01.513544,96425
2019-01-20 20:45:02.302621,99773
2019-01-20 20:50:01.708347,98958
2019-01-20 20:55:02.121686,98958
2019-01-20 21:00:01.715050,99197
2019-01-20 21:05:02.465194,99020
2019-01-20 21:10:01.958760,99020
2019-01-20 21:15:02.467004,98908
2019-01-20 21:20:02.092149,98908
2019-01-20 21:25:01.637346,98446
2019-01-20 21:30:02.346169,99221
2019-01-20 21:35:01.882075,99221
2019-01-20 21:40:02.462369,98803
2019-01-20 21:45:02.136706,97747
2019-01-20 21:50:01.533145,97747
2019-01-20 21:55:02.131612,97739
2019-01-20 22:00:01.642002,97739
2019-01-20 22:05:02.232754,97734
2019-01-20 22:10:02.191355,98149
2019-01-20 22:15:01.719107,98149
2019-01-20 22:20:02.273862,98913
2019-01-20 22:25:02.070885,98261
2019-01-20 22:30:01.547446,98261
2019-01-20 22:35:02.229145,98454
2019-01-20 22:40:01.755779,98454
2019-01-20 22:45:02.445467,100969
2019-01-20 22:50:01.921723,98690
2019-01-20 22:55:02.282088,98690
2019-01-20 23:00:01.855418,98310
2019-01-20 23:05:02.533980,97955
2019-01-20 23:10:01.543116,97955
2019-01-20 23:15:02.045646,95182
2019-01-20 23:20:01.468060,95182
2019-01-20 23:25:01.989109,94313
2019-01-20 23:30:01.687478,94201
2019-01-20 23:35:02.425732,94201
2019-01-20 23:40:01.897521,95454
2019-01-20 23:45:02.466283,95810
2019-01-20 23:50:02.155836,95810
2019-01-20 23:55:01.581806,98040
2019-01-21 00:00:02.157102,98040
2019-01-21 00:05:01.648369,99136
2019-01-21 00:10:02.204970,100975
2019-01-21 00:15:01.589822,100975
2019-01-21 00:20:02.304404,102701
2019-01-21 00:25:01.914175,103491
2019-01-21 00:30:02.462653,103491
2019-01-21 00:35:02.141135,103491
2019-01-21 00:40:01.628574,103491
2019-01-21 00:45:02.255693,104232
2019-01-21 00:50:02.082579,104114
2019-01-21 00:55:02.425676,104114
2019-01-21 01:00:01.996721,103867
2019-01-21 01:05:01.570723,99807
2019-01-21 01:10:02.220485,99807
2019-01-21 01:15:01.667525,99216
2019-01-21 01:20:02.510015,99216
2019-01-21 01:25:02.013390,99350
2019-01-21 01:30:01.569937,99350
2019-01-21 01:35:01.530146,99350
2019-01-21 01:40:02.066741,97821
2019-01-21 01:45:02.574965,97192
2019-01-21 01:50:01.949311,97192
2019-01-21 01:55:01.608123,97452
2019-01-21 02:00:02.178239,97452
2019-01-21 02:05:01.620769,96478
2019-01-21 02:10:02.170767,96224
2019-01-21 02:15:01.783369,96224
2019-01-21 02:20:02.545373,99042
2019-01-21 02:25:02.548111,99076
2019-01-21 02:30:02.242393,99076
2019-01-21 02:35:01.895935,99139
2019-01-21 02:40:02.457051,99139
2019-01-21 02:45:01.975886,99510
2019-01-21 02:50:01.850170,99009
2019-01-21 02:55:01.486998,99009
2019-01-21 03:00:02.249831,98240
2019-01-21 03:05:02.019611,98884
2019-01-21 03:10:01.564251,98884
2019-01-21 03:15:02.199893,97398
2019-01-21 03:20:01.693094,97398
2019-01-21 03:25:02.303985,94278
2019-01-21 03:30:01.978751,94987
2019-01-21 03:35:01.645848,94987
2019-01-21 03:40:02.392968,95608
2019-01-21 03:45:01.881786,95598
2019-01-21 03:50:02.469161,95598
2019-01-21 03:55:01.737838,95552
2019-01-21 04:00:02.344804,95552
2019-01-21 04:05:01.765782,96949
2019-01-21 04:10:02.265440,97643
2019-01-21 04:15:01.599140,97643
2019-01-21 04:20:02.394072,98786
2019-01-21 04:25:01.849632,98147
2019-01-21 04:30:01.845457,98147
2019-01-21 04:35:02.210490,100223
2019-01-21 04:40:01.866432,100223
2019-01-21 04:45:02.511925,99828
2019-01-21 04:50:01.964248,100651
2019-01-21 04:55:01.749613,100651
2019-01-21 05:00:01.517976,100844
2019-01-21 05:05:02.432336,100821
2019-01-21 05:10:01.841951,100821
2019-01-21 05:15:02.431858,100976
2019-01-21 05:20:01.870689,100976
2019-01-21 05:25:02.414631,101736
2019-01-21 05:30:02.318080,100864
2019-01-21 05:35:01.685150,100864
2019-01-21 05:40:02.445261,101305
2019-01-21 05:45:02.023023,101305
2019-01-21 05:50:02.445185,101305
2019-01-21 05:55:02.101540,100404
2019-01-21 06:00:01.494103,100404
2019-01-21 06:05:02.273071,100455
2019-01-21 06:10:01.961801,100674
2019-01-21 06:15:01.478054,100674
2019-01-21 06:20:02.199188,100588
2019-01-21 06:25:02.322541,100787
2019-01-21 06:30:01.812603,100787
2019-01-21 06:35:02.555557,99899
2019-01-21 06:40:02.300648,99899
2019-01-21 06:45:01.729001,98906
2019-01-21 06:50:02.108224,95240
2019-01-21 06:55:01.558252,95240
2019-01-21 07:00:02.084885,95025
2019-01-21 07:05:01.538527,95025
2019-01-21 07:10:01.878459,95025
2019-01-21 07:15:02.511591,94416
2019-01-21 07:20:01.884382,94416
2019-01-21 07:25:01.492158,95025
2019-01-21 07:30:02.018602,94844
2019-01-21 07:35:01.512611,94844
2019-01-21 07:40:02.044691,94766
2019-01-21 07:45:02.523238,96459
2019-01-21 07:50:02.157583,96459
2019-01-21 07:55:01.862804,99260
2019-01-21 08:00:02.270113,99260
2019-01-21 08:05:01.896447,99561
2019-01-21 08:10:01.469412,99944
2019-01-21 08:15:02.041861,99944
2019-01-21 08:20:01.909107,99224
2019-01-21 08:25:02.574256,98961
2019-01-21 08:30:01.985882,98961
2019-01-21 08:35:01.922089,98902
2019-01-21 08:40:02.286624,98902
2019-01-21 08:45:01.690416,98469
2019-01-21 08:50:02.302156,98626
2019-01-21 08:55:01.938009,98626
2019-01-21 09:00:02.437421,97473
2019-01-21 09:05:02.378181,97603
2019-01-21 09:10:01.923538,97603
2019-01-21 09:15:02.351713,97941
2019-01-21 09:20:01.965432,97941
2019-01-21 09:25:01.601551,97872
2019-01-21 09:30:02.167445,97983
2019-01-21 09:35:01.839502,97983
2019-01-21 09:40:02.376547,97809
2019-01-21 09:45:01.948654,97917
2019-01-21 09:50:01.495360,97917
2019-01-21 09:55:02.089650,96305
2019-01-21 10:00:01.713969,96305
2019-01-21 10:05:01.522200,97076
2019-01-21 10:10:02.072284,96315
2019-01-21 10:15:01.563299,96315
2019-01-21 10:20:02.138792,97031
2019-01-21 10:25:01.900822,96422
2019-01-21 10:30:02.378820,96422
2019-01-21 10:35:02.082961,96943
2019-01-21 10:40:01.530405,96943
2019-01-21 10:45:02.153562,96943
2019-01-21 10:50:01.743641,96681
2019-01-21 10:55:02.328313,96681
2019-01-21 11:00:01.909044,97298
2019-01-21 11:05:02.668469,97217
2019-01-21 11:10:02.069202,97217
2019-01-21 11:15:01.736370,97503
2019-01-21 11:20:02.426589,97503
2019-01-21 11:25:01.956433,97428
2019-01-21 11:30:01.520809,97566
2019-01-21 11:35:02.176108,97566
2019-01-21 11:40:01.566515,97345
2019-01-21 11:45:02.208540,97247
2019-01-21 11:50:01.722082,97247
2019-01-21 11:55:02.437314,97646
2019-01-21 12:00:01.966361,97646
2019-01-21 12:05:01.530587,97559
2019-01-21 12:10:02.130329,96949
2019-01-21 12:15:01.800532,96949
2019-01-21 12:20:01.469159,96581
2019-01-21 12:25:02.504298,96782
2019-01-21 12:30:02.037206,96782
2019-01-21 12:35:01.505445,97124
2019-01-21 12:40:02.128160,97124
2019-01-21 12:45:02.441692,97673
2019-01-21 12:50:01.760951,97576
2019-01-21 12:55:02.395390,97576
2019-01-21 13:00:01.740302,99641
2019-01-21 13:05:02.503243,99641
2019-01-21 13:10:02.087342,99641
2019-01-21 13:15:01.775316,100300
2019-01-21 13:20:02.291433,100300
2019-01-21 13:25:01.751468,100533
2019-01-21 13:30:02.392619,100840
2019-01-21 13:35:02.101211,100840
2019-01-21 13:40:01.479114,98803
2019-01-21 13:45:02.366694,98270
2019-01-21 13:50:01.831392,98270
2019-01-21 13:55:02.445899,96929
2019-01-21 14:00:02.362119,96929
2019-01-21 14:05:02.153067,96981
2019-01-21 14:10:01.694313,97483
2019-01-21 14:15:02.519912,97483
2019-01-21 14:20:01.986922,96897
2019-01-21 14:25:01.681995,96639
2019-01-21 14:30:02.254699,96639
2019-01-21 14:35:01.855645,96885
2019-01-21 14:40:02.405426,96885
2019-01-21 14:45:02.080608,97440
2019-01-21 14:50:01.601435,97957
2019-01-21 14:55:02.112350,97957
2019-01-21 15:00:01.723122,100531
2019-01-21 15:05:02.419281,101730
2019-01-21 15:10:01.893953,101730
2019-01-21 15:15:02.540965,101747
2019-01-21 15:20:02.272740,101747
2019-01-21 15:25:01.695529,102444
2019-01-21 15:30:02.381032,102847
2019-01-21 15:35:02.203187,102847
2019-01-21 15:40:01.678637,102837
2019-01-21 15:45:02.302362,102385
2019-01-21 15:50:01.813394,102385
2019-01-21 15:55:02.418659,102385
2019-01-21 16:00:01.856528,102385
2019-01-21 16:05:02.317748,101065
2019-01-21 16:10:01.776960,101065
2019-01-21 16:15:02.471837,101065
2019-01-21 16:20:02.395074,100179
2019-01-21 16:25:02.005896,99178
2019-01-21 16:30:01.497893,99178
2019-01-21 16:35:02.323643,96971
2019-01-21 16:40:01.695897,96971
2019-01-21 16:45:02.102359,97475
2019-01-21 16:50:01.631950,97508
2019-01-21 16:55:02.305739,97508
2019-01-21 17:00:01.844827,97923
2019-01-21 17:05:01.723106,97790
2019-01-21 17:10:02.311413,97790
2019-01-21 17:15:01.744934,97906
2019-01-21 17:20:02.295190,97906
2019-01-21 17:25:01.799461,97911
2019-01-21 17:30:02.433832,99247
2019-01-21 17:35:02.089195,99247
2019-01-21 17:40:01.799212,99247
2019-01-21 17:45:02.612739,99250
2019-01-21 17:50:02.113120,99250
2019-01-21 17:55:01.708601,99317
2019-01-21 18:00:02.149965,99317
2019-01-21 18:05:01.642956,99247
2019-01-21 18:10:02.325313,99372
2019-01-21 18:15:01.829096,99372
2019-01-21 18:20:02.324820,99568
2019-01-21 18:25:01.937063,99622
2019-01-21 18:30:01.552825,99622
2019-01-21 18:35:02.454261,99747
2019-01-21 18:40:02.008334,99747
2019-01-21 18:45:01.773579,99622
2019-01-21 18:50:02.462450,99219
2019-01-21 18:55:02.162172,99219
2019-01-21 19:00:02.491881,98999
2019-01-21 19:05:02.426623,99216
2019-01-21 19:10:02.109499,99216
2019-01-21 19:15:01.730918,99129
2019-01-21 19:20:01.525578,99129
2019-01-21 19:25:02.162312,98721
2019-01-21 19:30:01.798918,96893
2019-01-21 19:35:01.729267,96893
2019-01-21 19:40:02.378200,96717
2019-01-21 19:45:02.279580,96668
2019-01-21 19:50:01.796856,96668
2019-01-21 19:55:02.284812,96940
2019-01-21 20:00:01.765662,96940
2019-01-21 20:05:02.373472,96469
2019-01-21 20:10:02.087598,96345
2019-01-21 20:15:01.648736,96345
2019-01-21 20:20:02.229457,96359
2019-01-21 20:25:02.076900,96264
2019-01-21 20:30:01.504099,96264
2019-01-21 20:35:01.687321,95720
2019-01-21 20:40:02.239586,95720
2019-01-21 20:45:01.784997,95935
2019-01-21 20:50:02.393930,95978
2019-01-21 20:55:02.081636,95978
2019-01-21 21:00:01.737670,96398
2019-01-21 21:05:02.390813,96164
2019-01-21 21:10:02.025854,96164
2019-01-21 21:15:01.749927,96066
2019-01-21 21:20:02.375992,96066
2019-01-21 21:25:01.949115,96574
2019-01-21 21:30:02.441632,97470
2019-01-21 21:35:02.053537,97470
2019-01-21 21:40:01.566372,96204
2019-01-21 21:45:02.144463,96204
2019-01-21 21:50:01.652855,96154
2019-01-21 21:55:01.612507,95543
2019-01-21 22:00:02.121689,95543
2019-01-21 22:05:01.855168,95638
2019-01-21 22:10:01.903942,95621
2019-01-21 22:15:02.437352,95621
2019-01-21 22:20:01.985753,95786
2019-01-21 22:25:02.061962,95786
2019-01-21 22:30:01.825645,96476
2019-01-21 22:35:01.731078,98232
2019-01-21 22:40:01.455943,98232
2019-01-21 22:45:02.224955,98361
2019-01-21 22:50:02.226554,98521
2019-01-21 22:55:01.898956,98521
2019-01-21 23:00:02.180068,99461
2019-01-21 23:05:01.708840,99461
2019-01-21 23:10:02.389743,98452
2019-01-21 23:15:01.485511,98214
2019-01-21 23:20:02.091199,98214
2019-01-21 23:25:01.694066,96837
2019-01-21 23:30:02.433420,96713
2019-01-21 23:35:02.208267,96713
2019-01-21 23:40:01.712547,96140
2019-01-21 23:45:02.521947,96140
2019-01-21 23:50:02.061681,95847
2019-01-21 23:55:01.802417,96134
2019-01-22 00:00:02.452667,96134
2019-01-22 00:05:02.053249,96056
2019-01-22 00:10:01.680243,95894
2019-01-22 00:15:02.287733,95894
2019-01-22 00:20:01.822270,96124
2019-01-22 00:25:01.539025,96124
2019-01-22 00:30:02.004208,96144
2019-01-22 00:35:01.732667,96090
2019-01-22 00:40:02.392252,96090
2019-01-22 00:45:02.015212,96735
2019-01-22 00:50:02.066221,96289
2019-01-22 00:55:01.696986,96289
2019-01-22 01:00:02.359762,96562
2019-01-22 01:05:01.935127,96562
2019-01-22 01:10:01.651317,96730
2019-01-22 01:15:02.346437,96633
2019-01-22 01:20:01.934783,96633
2019-01-22 01:25:01.491766,96663
2019-01-22 01:30:02.134149,96850
2019-01-22 01:35:01.940594,96850
2019-01-22 01:40:02.435081,97062
2019-01-22 01:45:02.091490,97062
2019-01-22 01:50:01.617729,97682
2019-01-22 01:55:02.159304,97894
2019-01-22 02:00:01.868034,97894
2019-01-22 02:05:01.946515,98069
2019-01-22 02:10:02.031628,98044
2019-01-22 02:15:01.634650,98044
2019-01-22 02:20:02.315098,98302
2019-01-22 02:25:01.758032,98302
2019-01-22 02:30:02.415429,97640
2019-01-22 02:35:02.374862,97395
2019-01-22 02:40:01.981636,97395
2019-01-22 02:45:01.701666,97620
2019-01-22 02:50:01.644385,97466
2019-01-22 02:55:01.505091,97466
2019-01-22 03:00:02.224471,97203
2019-01-22 03:05:01.729367,97203
2019-01-22 03:10:01.571790,97275
2019-01-22 03:15:02.470469,97232
2019-01-22 03:20:02.062070,97232
2019-01-22 03:25:01.790259,97874
2019-01-22 03:30:02.547295,98288
2019-01-22 03:35:02.088587,98288
2019-01-22 03:40:01.676351,98132
2019-01-22 03:45:02.289984,98132
2019-01-22 03:50:02.095119,98575
2019-01-22 03:55:01.762314,98913
2019-01-22 04:00:02.294742,98913
2019-01-22 04:05:01.916710,99095
2019-01-22 04:10:01.591693,98054
2019-01-22 04:15:02.302401,98054
2019-01-22 04:20:02.062465,99129
