t,buy_price
2018-12-02 10:25:01.558430,79200
2018-12-02 10:30:01.971738,79200
2018-12-02 10:35:01.486506,79174
2018-12-02 10:40:02.059959,79174
2018-12-02 10:45:01.514693,79174
2018-12-02 10:50:01.984893,78899
2018-12-02 10:55:02.405284,78899
2018-12-02 11:00:01.826674,78899
2018-12-02 11:05:01.638100,78899
2018-12-02 11:10:02.097132,78899
2018-12-02 11:15:01.502656,79149
2018-12-02 11:20:01.992827,66408
2018-12-02 11:25:02.416528,66408
2018-12-02 11:30:01.869104,65994
2018-12-02 11:35:02.237556,65994
2018-12-02 11:40:01.638068,65960
2018-12-02 11:45:02.003573,65960
2018-12-02 11:50:01.724914,65960
2018-12-02 11:55:02.267057,65960
2018-12-02 12:00:01.694351,66391
2018-12-02 12:05:02.244903,66391
2018-12-02 12:10:02.530277,66391
2018-12-02 12:15:02.004328,66391
2018-12-02 12:20:01.779818,65960
2018-12-02 12:25:02.445517,78899
2018-12-02 12:30:01.929243,78899
2018-12-02 12:35:02.360977,78899
2018-12-02 12:40:01.924297,78899
2018-12-02 12:45:02.168355,78899
2018-12-02 12:50:01.788690,78899
2018-12-02 12:55:02.139281,78899
2018-12-02 13:00:01.506347,78899
2018-12-02 13:05:01.867035,0
2018-12-02 13:10:02.296153,0
2018-12-02 13:15:01.775988,69999
2018-12-02 13:20:02.336758,69999
2018-12-02 13:25:01.694850,69999
2018-12-02 13:30:02.490423,69999
2018-12-02 13:35:01.774218,69999
2018-12-02 13:40:02.085497,69999
2018-12-02 13:45:01.495993,69999
2018-12-02 13:50:02.309877,69999
2018-12-02 13:55:01.640163,69999
2018-12-02 14:00:02.277455,69999
2018-12-02 14:05:01.554379,69999
2018-12-02 14:10:02.063316,69999
2018-12-02 14:15:01.559403,69999
2018-12-02 14:20:02.377432,69999
2018-12-02 14:25:01.754832,69999
2018-12-02 14:30:02.109067,69999
2018-12-02 14:35:01.484967,69999
2018-12-02 14:40:02.058779,69997
2018-12-02 14:45:01.634227,69997
2018-12-02 14:50:01.841045,69997
2018-12-02 14:55:02.918724,69997
2018-12-02 15:00:02.365728,69997
2018-12-02 15:05:01.672439,65715
2018-12-02 15:10:02.190199,65715
2018-12-02 15:15:02.441213,65715
2018-12-02 15:20:02.256374,65626
2018-12-02 15:25:01.589579,65626
2018-12-02 15:30:02.453019,66381
2018-12-02 15:35:02.532200,66381
2018-12-02 15:40:02.336301,66381
2018-12-02 15:45:02.043091,65979
2018-12-02 15:50:02.342205,65979
2018-12-02 15:55:01.882719,65979
2018-12-02 16:00:02.513989,68155
2018-12-02 16:05:01.874612,68155
2018-12-02 16:10:02.475025,71940
2018-12-02 16:15:02.032282,71940
2018-12-02 16:20:01.718681,74019
2018-12-02 16:25:02.642649,76843
2018-12-02 16:30:02.315067,76843
2018-12-02 16:35:01.707543,76843
2018-12-02 16:40:02.377137,76025
2018-12-02 16:45:01.808079,76025
2018-12-02 16:50:02.600576,75442
2018-12-02 16:55:02.053322,75442
2018-12-02 17:00:01.681560,74439
2018-12-02 17:05:02.111431,73786
2018-12-02 17:10:02.023520,73786
2018-12-02 17:15:01.637686,74439
2018-12-02 17:20:02.364734,73324
2018-12-02 17:25:01.837308,73324
2018-12-02 17:30:02.353524,71466
2018-12-02 17:35:02.053352,71466
2018-12-02 17:40:02.455420,71229
2018-12-02 17:45:02.124959,71229
2018-12-02 17:50:02.495557,71229
2018-12-02 17:55:02.220471,76105
2018-12-02 18:00:01.926741,76105
2018-12-02 18:05:01.648923,76105
2018-12-02 18:10:02.373371,78899
2018-12-02 18:15:01.975798,78899
2018-12-02 18:20:02.458570,77280
2018-12-02 18:25:01.927761,77280
2018-12-02 18:30:01.564447,77280
2018-12-02 18:35:02.332359,77280
2018-12-02 18:40:01.871698,77280
2018-12-02 18:45:02.366252,77280
2018-12-02 18:50:01.903989,77682
2018-12-02 18:55:01.947025,77682
2018-12-02 19:00:01.796463,76466
2018-12-02 19:05:02.150825,77277
2018-12-02 19:10:01.592634,77277
2018-12-02 19:15:02.524283,77277
2018-12-02 19:20:02.127115,74996
2018-12-02 19:25:01.670318,74996
2018-12-02 19:30:02.202912,73541
2018-12-02 19:35:01.870774,73541
2018-12-02 19:40:02.468693,73541
2018-12-02 19:45:02.024162,72649
2018-12-02 19:50:01.453487,72649
2018-12-02 19:55:01.998840,73307
2018-12-02 20:00:01.773958,71686
2018-12-02 20:05:02.243257,71686
2018-12-02 20:10:01.887131,68598
2018-12-02 20:15:02.425835,68598
2018-12-02 20:20:01.831315,68312
2018-12-02 20:25:02.335594,68253
2018-12-02 20:30:01.894953,68253
2018-12-02 20:35:01.691259,68082
2018-12-02 20:40:02.515264,68082
2018-12-02 20:45:02.515523,68082
2018-12-02 20:50:02.309544,68332
2018-12-02 20:55:02.091339,68332
2018-12-02 21:00:01.925561,70825
2018-12-02 21:05:02.013445,72435
2018-12-02 21:10:01.595892,72435
2018-12-02 21:15:02.912771,78878
2018-12-02 21:20:02.448616,78878
2018-12-02 21:25:01.876955,79252
2018-12-02 21:30:01.711023,79252
2018-12-02 21:35:01.616696,79252
2018-12-02 21:40:02.297212,80877
2018-12-02 21:45:01.762409,80877
2018-12-02 21:50:01.574729,80877
2018-12-02 21:55:02.323745,73427
2018-12-02 22:00:01.788039,73427
2018-12-02 22:05:02.443620,72165
2018-12-02 22:10:01.936391,71799
2018-12-02 22:15:02.565077,71799
2018-12-02 22:20:01.964248,72157
2018-12-02 22:25:02.457717,71789
2018-12-02 22:30:01.985045,71789
2018-12-02 22:35:01.607507,71099
2018-12-02 22:40:02.186703,71099
2018-12-02 22:45:01.858124,71099
2018-12-02 22:50:02.313308,71879
2018-12-02 22:55:01.906935,71879
2018-12-02 23:00:02.413480,73349
2018-12-02 23:05:01.987103,73300
2018-12-02 23:10:01.680592,73300
2018-12-02 23:15:02.273940,77600
2018-12-02 23:20:02.094732,77600
2018-12-02 23:25:02.488866,95966
2018-12-02 23:30:02.083799,95966
2018-12-02 23:35:01.819527,95966
2018-12-02 23:40:02.595931,89725
2018-12-02 23:45:02.020907,93333
2018-12-02 23:50:01.574391,93333
2018-12-02 23:55:02.078671,102500
2018-12-03 00:00:02.425963,102500
2018-12-03 00:05:02.028964,102500
2018-12-03 00:10:01.710247,102500
2018-12-03 00:15:02.244494,102500
2018-12-03 00:20:01.558202,92869
2018-12-03 00:25:02.006578,88246
2018-12-03 00:30:02.498316,88246
2018-12-03 00:35:01.964347,88246
2018-12-03 00:40:02.384102,88246
2018-12-03 00:45:02.083980,87833
2018-12-03 00:50:01.555743,82291
2018-12-03 00:55:02.166131,82291
2018-12-03 01:00:01.671420,82082
2018-12-03 01:05:01.617713,81762
2018-12-03 01:10:02.108373,81762
2018-12-03 01:15:01.571895,80888
2018-12-03 01:20:02.056872,80888
2018-12-03 01:25:01.884441,77145
2018-12-03 01:30:02.678789,77145
2018-12-03 01:35:02.067074,77145
2018-12-03 01:40:01.831685,77303
2018-12-03 01:45:02.258081,78103
2018-12-03 01:50:01.558814,78103
2018-12-03 01:55:01.930720,77893
2018-12-03 02:00:02.408908,77893
2018-12-03 02:05:01.867963,78231
2018-12-03 02:10:02.383139,76200
2018-12-03 02:15:01.985352,76200
2018-12-03 02:20:01.739516,81300
2018-12-03 02:25:02.147110,83380
2018-12-03 02:30:02.490840,83380
2018-12-03 02:35:02.032454,82580
2018-12-03 02:40:02.337110,82580
2018-12-03 02:45:01.757776,82725
2018-12-03 02:50:01.597840,80332
2018-12-03 02:55:02.074879,80332
2018-12-03 03:00:01.821633,85222
2018-12-03 03:05:02.582427,85222
2018-12-03 03:10:01.856609,85222
2018-12-03 03:15:02.481964,85222
2018-12-03 03:20:01.970727,85222
2018-12-03 03:25:01.921293,86463
2018-12-03 03:30:02.346512,86463
2018-12-03 03:35:01.937844,86463
2018-12-03 03:40:01.594438,81372
2018-12-03 03:45:02.846092,72814
2018-12-03 03:50:02.168231,72814
2018-12-03 03:55:01.612352,70014
2018-12-03 04:00:02.298975,70014
2018-12-03 04:05:01.893625,68344
2018-12-03 04:10:02.512634,68344
2018-12-03 04:15:02.051273,68344
2018-12-03 04:20:02.426681,68344
2018-12-03 04:25:01.952065,68344
2018-12-03 04:30:02.259149,68344
2018-12-03 04:35:01.909557,67109
2018-12-03 04:40:01.485486,67109
2018-12-03 04:45:02.040678,67109
2018-12-03 04:50:01.577430,0
2018-12-03 04:55:02.207185,0
2018-12-03 05:00:01.827086,139800
2018-12-03 05:05:01.457584,139800
2018-12-03 05:10:02.008832,139800
2018-12-03 05:15:02.511707,139800
2018-12-03 05:20:02.037199,139800
2018-12-03 05:25:01.672313,139800
2018-12-03 05:30:02.434169,139800
2018-12-03 05:35:01.732703,139800
2018-12-03 05:40:02.089664,108350
2018-12-03 05:45:01.862024,108350
2018-12-03 05:50:02.286309,108350
2018-12-03 05:55:01.920214,108350
2018-12-03 06:00:02.377306,108350
2018-12-03 06:05:01.935567,76900
2018-12-03 06:10:02.428163,87456
2018-12-03 06:15:01.909311,87456
2018-12-03 06:20:02.335527,87456
2018-12-03 06:25:01.862176,86637
2018-12-03 06:30:02.259231,86637
2018-12-03 06:35:01.738921,91505
2018-12-03 06:40:01.964833,91505
2018-12-03 06:45:02.548570,87670
2018-12-03 06:50:01.922259,85752
2018-12-03 06:55:02.232152,85752
2018-12-03 07:00:01.764460,85752
2018-12-03 07:05:02.483381,85752
2018-12-03 07:10:02.031481,85752
2018-12-03 07:15:02.505257,81666
2018-12-03 07:20:01.844070,81666
2018-12-03 07:25:02.146545,80000
2018-12-03 07:30:02.259819,80000
2018-12-03 07:35:01.939681,80000
2018-12-03 07:40:02.264607,80000
2018-12-03 07:45:01.748718,80000
2018-12-03 07:50:02.177560,80000
2018-12-03 07:55:01.762807,0
2018-12-03 08:00:02.275581,0
2018-12-03 08:05:01.650934,0
2018-12-03 08:10:02.309543,0
2018-12-03 08:15:01.952367,0
2018-12-03 08:20:01.636375,0
2018-12-03 08:25:02.343202,0
2018-12-03 08:30:01.795620,0
2018-12-03 08:35:01.659364,0
2018-12-03 08:40:01.988267,0
2018-12-03 08:45:02.493204,0
2018-12-03 08:50:01.920377,0
2018-12-03 08:55:02.297864,0
2018-12-03 09:00:01.688093,0
2018-12-03 09:05:02.318929,77663
2018-12-03 09:10:01.711885,77663
2018-12-03 09:15:02.415625,77831
2018-12-03 09:20:01.871593,77831
2018-12-03 09:25:02.506723,77831
2018-12-03 09:30:01.912698,77831
2018-12-03 09:35:01.587329,77831
2018-12-03 09:40:02.188684,77831
2018-12-03 09:45:02.201997,77831
2018-12-03 09:50:01.677745,77831
2018-12-03 09:55:02.080113,77831
2018-12-03 10:00:02.547497,77831
2018-12-03 10:05:02.184375,78000
2018-12-03 10:10:01.645062,78000
2018-12-03 10:15:02.139683,78000
2018-12-03 10:20:01.592878,0
2018-12-03 10:25:02.483289,0
2018-12-03 10:30:02.256915,0
2018-12-03 10:35:01.891123,0
2018-12-03 10:40:02.425771,0
2018-12-03 10:45:02.038961,0
2018-12-03 10:50:02.399330,0
2018-12-03 10:55:01.932640,0
2018-12-03 11:00:01.528209,0
2018-12-03 11:05:02.409902,0
2018-12-03 11:10:01.842027,0
2018-12-03 11:15:02.402400,76000
2018-12-03 11:20:01.941278,76000
2018-12-03 11:25:01.937822,68916
2018-12-03 11:30:01.579260,68916
2018-12-03 11:35:01.678056,68916
2018-12-03 11:40:02.166570,68916
2018-12-03 11:45:01.729069,68916
2018-12-03 11:50:02.302479,68916
2018-12-03 11:55:01.862415,68916
2018-12-03 12:00:02.241515,68916
2018-12-03 12:05:01.645791,68916
2018-12-03 12:10:02.384211,70213
2018-12-03 12:15:02.076652,70213
2018-12-03 12:20:02.399411,70999
2018-12-03 12:25:02.193391,77997
2018-12-03 12:30:01.560566,77997
2018-12-03 12:35:02.311239,77997
2018-12-03 12:40:01.813691,77997
2018-12-03 12:45:02.323739,77997
2018-12-03 12:50:01.743890,78664
2018-12-03 12:55:02.155912,78664
2018-12-03 13:00:01.590922,78664
2018-12-03 13:05:02.344228,78998
2018-12-03 13:10:01.877175,78998
2018-12-03 13:15:02.506846,74274
2018-12-03 13:20:02.263811,74274
2018-12-03 13:25:01.602225,74274
2018-12-03 13:30:02.163752,75419
2018-12-03 13:35:01.706465,75419
2018-12-03 13:40:02.075888,74775
2018-12-03 13:45:01.774514,74775
2018-12-03 13:50:02.191483,74775
2018-12-03 13:55:01.828551,73275
2018-12-03 14:00:02.381758,73275
2018-12-03 14:05:01.964294,73275
2018-12-03 14:10:01.499949,77000
2018-12-03 14:15:02.146761,77000
2018-12-03 14:20:01.612505,77000
2018-12-03 14:25:02.481246,77000
2018-12-03 14:30:02.013581,77000
2018-12-03 14:35:01.465904,74000
2018-12-03 14:40:01.953248,74000
2018-12-03 14:45:02.464928,74000
2018-12-03 14:50:02.113362,74000
2018-12-03 14:55:01.744804,74000
2018-12-03 15:00:02.251231,0
2018-12-03 15:05:02.053326,0
2018-12-03 15:10:01.602022,0
2018-12-03 15:15:02.299254,0
2018-12-03 15:20:01.618997,0
2018-12-03 15:25:02.258256,0
2018-12-03 15:30:01.846512,70994
2018-12-03 15:35:01.573242,70994
2018-12-03 15:40:02.156296,70994
2018-12-03 15:45:01.647110,70994
2018-12-03 15:50:02.369922,70994
2018-12-03 15:55:02.051524,70994
2018-12-03 16:00:02.864608,70994
2018-12-03 16:05:01.718999,74496
2018-12-03 16:10:02.546229,74496
2018-12-03 16:15:02.161688,74496
2018-12-03 16:20:01.642503,74496
2018-12-03 16:25:02.328789,74496
2018-12-03 16:30:01.963278,74496
2018-12-03 16:35:01.538378,77998
2018-12-03 16:40:02.359050,77998
2018-12-03 16:45:02.050198,78998
2018-12-03 16:50:02.525076,78998
2018-12-03 16:55:02.181846,78998
2018-12-03 17:00:01.633597,78998
2018-12-03 17:05:02.654709,79999
2018-12-03 17:10:02.134923,79999
2018-12-03 17:15:01.857150,78491
2018-12-03 17:20:02.484428,78491
2018-12-03 17:25:02.296103,78491
2018-12-03 17:30:01.840107,77327
2018-12-03 17:35:02.348647,77327
2018-12-03 17:40:02.006723,77327
2018-12-03 17:45:02.555277,75992
2018-12-03 17:50:01.946726,75992
2018-12-03 17:55:02.494793,75992
2018-12-03 18:00:02.346678,75992
2018-12-03 18:05:02.056514,75992
2018-12-03 18:10:02.492193,75000
2018-12-03 18:15:02.058659,75000
2018-12-03 18:20:02.839707,75000
2018-12-03 18:25:02.749127,75000
2018-12-03 18:30:02.074862,75000
2018-12-03 18:35:02.711644,75000
2018-12-03 18:40:02.282736,75000
2018-12-03 18:45:01.933298,75000
2018-12-03 18:50:02.589376,75000
2018-12-03 18:55:02.373531,75000
2018-12-03 19:00:02.545314,74958
2018-12-03 19:05:02.115185,74944
2018-12-03 19:10:01.847760,74944
2018-12-03 19:15:01.579181,74916
2018-12-03 19:20:02.013021,74916
2018-12-03 19:25:01.833342,74916
2018-12-03 19:30:02.619426,74916
2018-12-03 19:35:02.335472,74916
2018-12-03 19:40:02.054110,74916
2018-12-03 19:45:01.886972,74916
2018-12-03 19:50:02.345424,74916
2018-12-03 19:55:01.828904,71810
2018-12-03 20:00:02.551726,71810
2018-12-03 20:05:02.157013,70834
2018-12-03 20:10:01.802382,70834
2018-12-03 20:15:01.605116,70834
2018-12-03 20:20:02.130247,70834
2018-12-03 20:25:01.652408,72197
2018-12-03 20:30:02.397768,72197
2018-12-03 20:35:01.777307,71354
2018-12-03 20:40:02.130110,71354
2018-12-03 20:45:01.743775,71290
2018-12-03 20:50:02.436276,71070
2018-12-03 20:55:02.233426,71070
2018-12-03 21:00:01.804530,71752
2018-12-03 21:05:01.650602,72138
2018-12-03 21:10:02.021879,72138
2018-12-03 21:15:02.196715,72138
2018-12-03 21:20:01.878403,72138
2018-12-03 21:25:01.646877,72477
2018-12-03 21:30:02.024573,73280
2018-12-03 21:35:01.664273,73280
2018-12-03 21:40:02.261664,73409
2018-12-03 21:45:01.960210,73409
2018-12-03 21:50:01.635812,74560
2018-12-03 21:55:02.414133,74560
2018-12-03 22:00:02.245096,74560
2018-12-03 22:05:01.903538,74804
2018-12-03 22:10:02.588499,75296
2018-12-03 22:15:02.484010,75296
2018-12-03 22:20:02.140424,75386
2018-12-03 22:25:01.926240,75386
2018-12-03 22:30:01.694245,74976
2018-12-03 22:35:02.572725,76440
2018-12-03 22:40:02.285589,76440
2018-12-03 22:45:02.014437,76429
2018-12-03 22:50:02.585633,76429
2018-12-03 22:55:02.203135,76429
2018-12-03 23:00:01.734659,75884
2018-12-03 23:05:02.392320,75884
2018-12-03 23:10:01.953750,76580
2018-12-03 23:15:02.489384,75516
2018-12-03 23:20:02.382050,75516
2018-12-03 23:25:02.486346,76040
2018-12-03 23:30:02.471203,78849
2018-12-03 23:35:02.240672,78849
2018-12-03 23:40:01.767781,80700
2018-12-03 23:45:02.491411,80700
2018-12-03 23:50:01.943397,78800
2018-12-03 23:55:02.483308,78899
2018-12-04 00:00:02.147562,78899
2018-12-04 00:05:01.988668,71825
2018-12-04 00:10:02.262742,71825
2018-12-04 00:15:01.932608,71825
2018-12-04 00:20:02.525987,72854
2018-12-04 00:25:02.060150,72854
2018-12-04 00:30:02.110366,72854
2018-12-04 00:35:01.878193,73265
2018-12-04 00:40:02.432927,73265
2018-12-04 00:45:02.087338,73755
2018-12-04 00:50:02.079494,73876
2018-12-04 00:55:01.895088,73876
2018-12-04 01:00:02.618152,75542
2018-12-04 01:05:02.588307,75542
2018-12-04 01:10:02.436091,76245
2018-12-04 01:15:02.254535,76085
2018-12-04 01:20:01.962280,76085
2018-12-04 01:25:01.796130,77111
2018-12-04 01:30:02.834285,77111
2018-12-04 01:35:02.391023,77111
2018-12-04 01:40:01.898076,79222
2018-12-04 01:45:02.333940,79222
2018-12-04 01:50:02.180527,80500
2018-12-04 01:55:01.739008,81400
2018-12-04 02:00:02.130163,81400
2018-12-04 02:05:01.947491,80426
2018-12-04 02:10:02.871939,77720
2018-12-04 02:15:02.439065,77720
2018-12-04 02:20:02.073815,76463
2018-12-04 02:25:01.977155,76463
2018-12-04 02:30:02.628469,76463
2018-12-04 02:35:02.368927,74369
2018-12-04 02:40:02.122030,74369
2018-12-04 02:45:01.749619,73154
2018-12-04 02:50:02.369391,74000
2018-12-04 02:55:01.956663,74000
2018-12-04 03:00:02.732306,74287
2018-12-04 03:05:01.873038,74287
2018-12-04 03:10:02.486759,75831
2018-12-04 03:15:02.024894,75484
2018-12-04 03:20:01.888318,75484
2018-12-04 03:25:02.323804,75484
2018-12-04 03:30:02.166944,75602
2018-12-04 03:35:01.650914,75602
2018-12-04 03:40:02.173091,77692
2018-12-04 03:45:01.608275,77692
2018-12-04 03:50:02.196695,77692
2018-12-04 03:55:02.219346,77081
2018-12-04 04:00:01.959248,77081
2018-12-04 04:05:02.442527,76786
2018-12-04 04:10:01.923244,76786
2018-12-04 04:15:02.277510,76786
2018-12-04 04:20:01.541399,79380
2018-12-04 04:25:01.522790,79380
2018-12-04 04:30:02.702164,80824
2018-12-04 04:35:02.775707,81067
2018-12-04 04:40:02.213127,81067
2018-12-04 04:45:01.873967,81000
2018-12-04 04:50:01.694267,80133
2018-12-04 04:55:02.118758,80133
2018-12-04 05:00:01.634563,82571
2018-12-04 05:05:02.239508,82571
2018-12-04 05:10:01.644889,82571
2018-12-04 05:15:02.165750,82571
2018-12-04 05:20:01.534534,82571
2018-12-04 05:25:02.455203,76500
2018-12-04 05:30:02.104068,77250
2018-12-04 05:35:01.669017,77250
2018-12-04 05:40:02.645663,75750
2018-12-04 05:45:02.108626,75750
2018-12-04 05:50:01.580839,75923
2018-12-04 05:55:02.646318,76583
2018-12-04 06:00:02.103483,76583
2018-12-04 06:05:01.766421,76692
2018-12-04 06:10:02.233839,76000
2018-12-04 06:15:01.557124,76000
2018-12-04 06:20:02.385290,76000
2018-12-04 06:25:01.909473,76000
2018-12-04 06:30:02.555138,75818
2018-12-04 06:35:02.148349,75600
2018-12-04 06:40:02.431337,75600
2018-12-04 06:45:02.033260,76499
2018-12-04 06:50:02.516143,76499
2018-12-04 06:55:01.876201,76499
2018-12-04 07:00:02.425174,74999
2018-12-04 07:05:01.922347,74999
2018-12-04 07:10:01.529704,81034
2018-12-04 07:15:01.917842,79431
2018-12-04 07:20:02.409611,79431
2018-12-04 07:25:01.939252,79593
2018-12-04 07:30:02.476911,79593
2018-12-04 07:35:01.965377,79593
2018-12-04 07:40:02.444946,77461
2018-12-04 07:45:01.745425,77461
2018-12-04 07:50:02.121926,78215
2018-12-04 07:55:01.495464,77806
2018-12-04 08:00:02.174810,77806
2018-12-04 08:05:01.676801,77595
2018-12-04 08:10:02.287026,76304
2018-12-04 08:15:01.609962,76304
2018-12-04 08:20:02.228863,77880
2018-12-04 08:25:01.717757,77880
2018-12-04 08:30:02.310284,76149
2018-12-04 08:35:01.944739,78609
2018-12-04 08:40:02.299632,78609
2018-12-04 08:45:02.136196,80761
2018-12-04 08:50:01.733623,77682
2018-12-04 08:55:02.167162,77682
2018-12-04 09:00:01.951922,75761
2018-12-04 09:05:02.417993,75761
2018-12-04 09:10:01.625905,70000
2018-12-04 09:15:02.241014,73997
2018-12-04 09:20:01.577828,73997
2018-12-04 09:25:02.151051,75330
2018-12-04 09:30:01.743786,75330
2018-12-04 09:35:02.549341,75330
2018-12-04 09:40:02.099506,75330
2018-12-04 09:45:02.427564,75330
2018-12-04 09:50:01.741621,77995
2018-12-04 09:55:02.461232,77995
2018-12-04 10:00:02.209793,77995
2018-12-04 10:05:01.882776,77995
2018-12-04 10:10:02.256467,77995
2018-12-04 10:15:01.643488,77995
2018-12-04 10:20:02.017332,77995
2018-12-04 10:25:01.663421,77995
2018-12-04 10:30:02.364159,0
2018-12-04 10:35:02.092454,78609
2018-12-04 10:40:01.702701,78609
2018-12-04 10:45:02.051733,78609
2018-12-04 10:50:01.881402,78609
2018-12-04 10:55:02.336339,78609
2018-12-04 11:00:02.037534,82406
2018-12-04 11:05:01.522673,82406
2018-12-04 11:10:02.325557,82406
2018-12-04 11:15:02.116839,82406
2018-12-04 11:20:01.504270,82406
2018-12-04 11:25:02.038353,82406
2018-12-04 11:30:01.644918,82406
2018-12-04 11:35:02.436378,82406
2018-12-04 11:40:01.759107,82072
2018-12-04 11:45:01.678266,82072
2018-12-04 11:50:02.252848,82072
2018-12-04 11:55:01.743987,77607
2018-12-04 12:00:02.102461,77607
2018-12-04 12:05:01.777753,83803
2018-12-04 12:10:02.357311,83803
2018-12-04 12:15:01.694776,83803
2018-12-04 12:20:02.322026,72760
2018-12-04 12:25:01.918891,72760
2018-12-04 12:30:02.612369,73515
2018-12-04 12:35:02.181353,73924
2018-12-04 12:40:01.621223,73924
2018-12-04 12:45:02.185429,73924
2018-12-04 12:50:01.702055,73657
2018-12-04 12:55:02.209812,73657
2018-12-04 13:00:01.916992,73886
2018-12-04 13:05:01.701641,73886
2018-12-04 13:10:02.426342,73652
2018-12-04 13:15:02.648441,76309
2018-12-04 13:20:02.013699,76309
2018-12-04 13:25:02.415045,76309
2018-12-04 13:30:02.223264,72744
2018-12-04 13:35:01.732810,72744
2018-12-04 13:40:02.361745,77563
2018-12-04 13:45:01.973085,77563
2018-12-04 13:50:02.450346,81780
2018-12-04 13:55:01.997484,82889
2018-12-04 14:00:01.575309,82889
2018-12-04 14:05:02.246022,79280
2018-12-04 14:10:01.720289,79994
2018-12-04 14:15:02.410517,79994
2018-12-04 14:20:01.862903,79994
2018-12-04 14:25:02.460936,79994
2018-12-04 14:30:02.171790,80670
2018-12-04 14:35:02.228812,80670
2018-12-04 14:40:01.581405,80670
2018-12-04 14:45:02.431977,81989
2018-12-04 14:50:02.161488,82654
2018-12-04 14:55:02.273486,82654
2018-12-04 15:00:01.898812,85600
2018-12-04 15:05:01.868108,85600
2018-12-04 15:10:02.347577,85600
2018-12-04 15:15:02.240263,85480
2018-12-04 15:20:01.652119,85480
2018-12-04 15:25:02.239554,85480
2018-12-04 15:30:01.808544,86195
2018-12-04 15:35:01.582135,86195
2018-12-04 15:40:02.206402,82490
2018-12-04 15:45:01.980285,82490
2018-12-04 15:50:01.691168,82490
2018-12-04 15:55:02.313619,82490
2018-12-04 16:00:02.073018,82490
2018-12-04 16:05:01.955903,82490
2018-12-04 16:10:01.520685,82490
2018-12-04 16:15:02.124465,82490
2018-12-04 16:20:01.602615,82490
2018-12-04 16:25:02.145599,82490
2018-12-04 16:30:01.857436,82490
2018-12-04 16:35:01.643352,80244
2018-12-04 16:40:02.234016,80244
2018-12-04 16:45:01.776982,80244
2018-12-04 16:50:02.366561,80244
2018-12-04 16:55:02.427163,80244
2018-12-04 17:00:02.001302,77998
2018-12-04 17:05:01.503140,77998
2018-12-04 17:10:02.045065,77998
2018-12-04 17:15:01.851293,77999
2018-12-04 17:20:02.078918,77999
2018-12-04 17:25:01.790664,77999
2018-12-04 17:30:02.762759,78000
2018-12-04 17:35:01.895105,78000
2018-12-04 17:40:01.701206,79000
2018-12-04 17:45:02.290858,79000
2018-12-04 17:50:01.827951,79333
2018-12-04 17:55:02.388101,79333
2018-12-04 18:00:01.970834,79333
2018-12-04 18:05:01.693600,79333
2018-12-04 18:10:02.003584,79333
2018-12-04 18:15:02.304454,79333
2018-12-04 18:20:01.752933,80000
2018-12-04 18:25:02.324795,80000
2018-12-04 18:30:02.650917,78666
2018-12-04 18:35:02.295637,78666
2018-12-04 18:40:02.049772,78666
2018-12-04 18:45:02.223996,76000
2018-12-04 18:50:01.913805,76000
2018-12-04 18:55:02.398526,76000
2018-12-04 19:00:02.379141,76000
2018-12-04 19:05:02.017367,76000
2018-12-04 19:10:01.522938,76000
2018-12-04 19:15:02.094142,76000
2018-12-04 19:20:01.912092,76000
2018-12-04 19:25:01.576973,79245
2018-12-04 19:30:02.320434,82490
2018-12-04 19:35:02.004456,82490
2018-12-04 19:40:02.549352,82490
2018-12-04 19:45:02.111105,82490
2018-12-04 19:50:01.595517,82490
2018-12-04 19:55:02.561667,82490
2018-12-04 20:00:02.084921,82490
2018-12-04 20:05:02.571009,82490
2018-12-04 20:10:02.544448,82289
2018-12-04 20:15:02.317880,82289
2018-12-04 20:20:02.131972,82239
2018-12-04 20:25:01.948619,82239
2018-12-04 20:30:02.368599,82369
2018-12-04 20:35:01.820366,82898
2018-12-04 20:40:02.324694,82898
2018-12-04 20:45:01.751326,83502
2018-12-04 20:50:02.547639,83358
2018-12-04 20:55:02.050841,83358
2018-12-04 21:00:02.850354,83503
2018-12-04 21:05:02.472236,83503
2018-12-04 21:10:02.019314,83003
2018-12-04 21:15:01.956746,82790
2018-12-04 21:20:01.863341,82790
2018-12-04 21:25:02.677193,82790
2018-12-04 21:30:02.693890,82790
2018-12-04 21:35:01.677335,82753
2018-12-04 21:40:02.349732,81624
2018-12-04 21:45:02.213847,81624
2018-12-04 21:50:01.844327,80830
2018-12-04 21:55:02.403209,83122
2018-12-04 22:00:01.937565,83122
2018-12-04 22:05:02.394236,78839
2018-12-04 22:10:02.111682,78839
2018-12-04 22:15:01.834310,77642
2018-12-04 22:20:02.480673,77285
2018-12-04 22:25:02.107431,77285
2018-12-04 22:30:01.844377,77466
2018-12-04 22:35:02.016665,77466
2018-12-04 22:40:02.478276,77466
2018-12-04 22:45:02.052599,77466
2018-12-04 22:50:01.678752,77466
2018-12-04 22:55:02.477440,76300
2018-12-04 23:00:02.522145,76681
2018-12-04 23:05:02.021047,76681
2018-12-04 23:10:02.132355,77222
2018-12-04 23:15:01.836536,79166
2018-12-04 23:20:02.461499,79166
2018-12-04 23:25:02.376150,79285
2018-12-04 23:30:01.789658,79285
2018-12-04 23:35:01.649465,79285
2018-12-04 23:40:01.675162,79443
2018-12-04 23:45:02.235903,79443
2018-12-04 23:50:02.207859,79999
