t,buy_price
2018-12-24 16:15:01.694639,4266129
2018-12-24 16:20:02.163726,4266129
2018-12-24 16:25:01.597536,4265844
2018-12-24 16:30:02.492487,4264487
2018-12-24 16:35:02.062987,4264487
2018-12-24 16:40:01.816725,4263430
2018-12-24 16:45:02.464967,4261190
2018-12-24 16:50:02.216215,4261190
2018-12-24 16:55:01.891007,4260538
2018-12-24 17:00:03.285387,4260538
2018-12-24 17:05:02.072815,4260226
2018-12-24 17:10:01.867639,4257733
2018-12-24 17:15:02.338536,4257733
2018-12-24 17:20:02.007849,4257107
2018-12-24 17:25:01.800325,4257072
2018-12-24 17:30:02.459285,4257072
2018-12-24 17:35:02.345658,4257064
2018-12-24 17:40:01.985888,4257064
2018-12-24 17:45:01.887055,4257913
2018-12-24 17:50:02.504917,4260567
2018-12-24 17:55:01.936119,4260567
2018-12-24 18:00:02.565854,4264464
2018-12-24 18:05:02.376850,4271887
2018-12-24 18:10:02.222383,4271887
2018-12-24 18:15:01.585842,4285623
2018-12-24 18:20:02.241419,4285623
2018-12-24 18:25:01.773767,4286510
2018-12-24 18:30:02.147757,4287623
2018-12-24 18:35:01.874217,4287623
2018-12-24 18:40:02.443089,4289341
2018-12-24 18:45:01.733532,4289101
2018-12-24 18:50:02.378715,4289101
2018-12-24 18:55:01.809771,4286862
2018-12-24 19:00:02.385146,4286862
2018-12-24 19:05:01.690396,4282687
2018-12-24 19:10:02.167947,4284976
2018-12-24 19:15:01.730742,4284976
2018-12-24 19:20:02.396516,4284721
2018-12-24 19:25:02.160749,4287105
2018-12-24 19:30:01.575354,4287105
2018-12-24 19:35:02.217385,4288462
2018-12-24 19:40:01.774712,4288462
2018-12-24 19:45:02.505894,4287774
2018-12-24 19:50:02.073125,4286677
2018-12-24 19:55:01.662120,4286677
2018-12-24 20:00:02.092617,4288825
2018-12-24 20:05:01.655295,4291133
2018-12-24 20:10:02.364453,4291133
2018-12-24 20:15:01.760290,4290811
2018-12-24 20:20:02.234019,4290811
2018-12-24 20:25:01.886356,4289382
2018-12-24 20:30:02.710896,4291029
2018-12-24 20:35:02.388463,4291029
2018-12-24 20:40:02.180528,4292185
2018-12-24 20:45:01.929787,4292185
2018-12-24 20:50:02.275678,4289551
2018-12-24 20:55:01.549607,4301590
2018-12-24 21:00:02.266213,4301590
2018-12-24 21:05:01.558227,4298117
2018-12-24 21:10:02.117412,4297223
2018-12-24 21:15:01.525976,4297223
2018-12-24 21:20:02.003172,4297648
2018-12-24 21:25:01.588369,4297648
2018-12-24 21:30:02.169232,4294613
2018-12-24 21:35:01.505350,4290613
2018-12-24 21:40:01.914908,4290613
2018-12-24 21:45:01.504689,4290137
2018-12-24 21:50:01.917176,4289847
2018-12-24 21:55:01.518065,4289847
2018-12-24 22:00:02.124667,4290118
2018-12-24 22:05:01.581205,4290118
2018-12-24 22:10:02.134052,4289867
2018-12-24 22:15:01.608011,4290110
2018-12-24 22:20:02.250043,4290110
2018-12-24 22:25:01.615656,4289716
2018-12-24 22:30:02.137431,4290083
2018-12-24 22:35:01.514196,4290083
2018-12-24 22:40:02.089940,4289469
2018-12-24 22:45:02.468852,4289469
2018-12-24 22:50:01.934889,4287641
2018-12-24 22:55:01.527387,4286066
2018-12-24 23:00:02.235818,4286066
2018-12-24 23:05:01.713273,4286142
2018-12-24 23:10:02.322413,4285888
2018-12-24 23:15:01.835031,4285888
2018-12-24 23:20:02.239275,4283778
2018-12-24 23:25:01.687742,4283778
2018-12-24 23:30:02.107647,4282720
2018-12-24 23:35:01.614570,4282474
2018-12-24 23:40:02.077273,4282474
2018-12-24 23:45:01.994638,4282045
2018-12-24 23:50:02.558368,4283096
2018-12-24 23:55:02.143425,4283096
2018-12-25 00:00:02.578376,4279052
2018-12-25 00:05:01.939960,4279052
2018-12-25 00:10:02.376420,4276600
2018-12-25 00:15:01.689158,4275931
2018-12-25 00:20:02.065641,4275931
2018-12-25 00:25:01.845687,4277182
2018-12-25 00:30:02.374190,4279834
2018-12-25 00:35:01.716704,4279834
2018-12-25 00:40:02.096439,4278900
2018-12-25 00:45:01.552325,4278900
2018-12-25 00:50:02.147205,4287671
2018-12-25 00:55:01.616784,4294494
2018-12-25 01:00:02.276434,4294494
2018-12-25 01:05:01.792519,4295836
2018-12-25 01:10:02.445257,4301044
2018-12-25 01:15:01.952334,4301044
2018-12-25 01:20:02.340778,4303047
2018-12-25 01:25:01.805075,4303047
2018-12-25 01:30:02.377508,4295554
2018-12-25 01:35:01.944237,4297249
2018-12-25 01:40:01.580745,4297249
2018-12-25 01:45:01.982383,4284997
2018-12-25 01:50:02.526643,4282275
2018-12-25 01:55:02.052810,4282275
2018-12-25 02:00:02.435207,4286722
2018-12-25 02:05:01.989309,4286722
2018-12-25 02:10:01.603986,4286522
2018-12-25 02:15:02.234512,4287435
2018-12-25 02:20:02.617723,4287435
2018-12-25 02:25:02.702501,4290662
2018-12-25 02:30:02.412671,4294285
2018-12-25 02:35:03.275601,4294285
2018-12-25 02:40:01.743479,4296797
2018-12-25 02:45:02.541886,4296797
2018-12-25 02:50:02.005625,4301978
2018-12-25 02:55:02.464629,4294955
2018-12-25 03:00:02.198623,4294955
2018-12-25 03:05:01.908847,4299596
2018-12-25 03:10:02.501714,4303806
2018-12-25 03:15:02.240222,4303806
2018-12-25 03:20:01.986226,4308209
2018-12-25 03:25:01.771522,4308209
2018-12-25 03:30:02.340595,4306253
2018-12-25 03:35:01.771134,4302028
2018-12-25 03:40:02.326944,4302028
2018-12-25 03:45:01.835845,4300674
2018-12-25 03:50:02.381057,4300745
2018-12-25 03:55:01.805487,4300745
2018-12-25 04:00:02.467526,4297666
2018-12-25 04:05:01.941759,4297666
2018-12-25 04:10:02.916506,4297029
2018-12-25 04:15:03.590470,4295125
2018-12-25 04:20:01.878026,4295125
2018-12-25 04:25:02.394196,4294957
2018-12-25 04:30:01.988665,4297455
2018-12-25 04:35:02.343321,4297455
2018-12-25 04:40:02.112293,4296795
2018-12-25 04:45:02.462063,4296795
2018-12-25 04:50:01.864398,4295677
2018-12-25 04:55:02.282226,4296116
2018-12-25 05:00:01.910883,4296116
2018-12-25 05:05:01.517806,4297707
2018-12-25 05:10:03.127593,4297747
2018-12-25 05:15:01.521899,4297747
2018-12-25 05:20:02.113327,4298241
2018-12-25 05:25:01.517748,4298241
2018-12-25 05:30:01.990738,4297635
2018-12-25 05:35:01.611598,4306392
2018-12-25 05:40:02.032704,4306392
2018-12-25 05:45:02.332190,4308073
2018-12-25 05:50:01.634620,4306182
2018-12-25 05:55:01.958957,4306182
2018-12-25 06:00:02.459512,4304498
2018-12-25 06:05:01.857061,4304498
2018-12-25 06:10:02.236038,4302367
2018-12-25 06:15:01.662478,4301937
2018-12-25 06:20:02.132156,4301937
2018-12-25 06:25:02.631018,4302061
2018-12-25 06:30:02.405395,4300310
2018-12-25 06:35:01.746734,4300310
2018-12-25 06:40:02.276112,4288991
2018-12-25 06:45:01.647576,4288991
2018-12-25 06:50:02.000509,4289017
2018-12-25 06:55:02.462144,4287394
2018-12-25 07:00:02.017111,4287394
2018-12-25 07:05:02.548746,4286777
2018-12-25 07:10:02.043009,4286185
2018-12-25 07:15:02.448309,4286185
2018-12-25 07:20:01.957280,4284925
2018-12-25 07:25:01.585717,4284925
2018-12-25 07:30:02.220489,4282249
2018-12-25 07:35:01.791976,4282147
2018-12-25 07:40:02.400526,4282147
2018-12-25 07:45:01.962984,4281831
2018-12-25 07:50:02.537971,4281485
2018-12-25 07:55:01.969537,4281485
2018-12-25 08:00:01.542411,4281686
2018-12-25 08:05:01.477461,4281686
2018-12-25 08:10:02.121546,4282420
2018-12-25 08:15:01.509739,4282506
2018-12-25 08:20:01.917374,4282506
2018-12-25 08:25:02.324653,4283507
2018-12-25 08:30:01.791621,4285706
2018-12-25 08:35:01.572912,4285706
2018-12-25 08:40:02.030117,4286040
2018-12-25 08:45:02.322832,4286040
2018-12-25 08:50:01.747036,4286839
2018-12-25 08:55:02.735182,4288255
2018-12-25 09:00:02.171298,4288255
2018-12-25 09:05:01.462168,4287954
2018-12-25 09:10:02.368188,4287945
2018-12-25 09:15:01.778646,4287945
2018-12-25 09:20:02.175003,4287945
2018-12-25 09:25:01.628823,4287945
2018-12-25 09:30:02.069503,4287466
2018-12-25 09:35:01.632356,4287534
2018-12-25 09:40:02.181045,4287534
2018-12-25 09:45:01.790361,4285047
2018-12-25 09:50:02.543411,4285552
2018-12-25 09:55:02.020867,4285552
2018-12-25 10:00:01.546449,4283021
2018-12-25 10:05:02.446535,4283021
2018-12-25 10:10:02.486179,4282272
2018-12-25 10:15:01.899709,4282727
2018-12-25 10:20:01.472576,4282727
2018-12-25 10:25:02.136060,4282563
2018-12-25 10:30:01.804399,4282563
2018-12-25 10:35:02.135270,4282563
2018-12-25 10:40:01.750315,4282773
2018-12-25 10:45:02.146556,4282773
2018-12-25 10:50:01.632429,4280312
2018-12-25 10:55:02.287459,4280692
2018-12-25 11:00:01.759484,4280692
2018-12-25 11:05:02.463198,4282203
2018-12-25 11:10:01.951676,4276525
2018-12-25 11:15:02.397746,4276525
2018-12-25 11:20:01.949415,4273244
2018-12-25 11:25:02.415326,4273244
2018-12-25 11:30:01.808930,4274473
2018-12-25 11:35:02.318606,4273435
2018-12-25 11:40:01.751423,4273435
2018-12-25 11:45:02.237310,4274013
2018-12-25 11:50:01.960106,4274259
2018-12-25 11:55:02.575876,4274259
2018-12-25 12:00:02.092576,4277837
2018-12-25 12:05:01.597398,4277837
2018-12-25 12:10:02.225080,4278791
2018-12-25 12:15:01.921327,4279962
2018-12-25 12:20:02.262536,4279962
2018-12-25 12:25:01.835652,4282068
2018-12-25 12:30:02.498005,4280643
2018-12-25 12:35:01.772520,4280643
2018-12-25 12:40:02.164044,4281438
2018-12-25 12:45:01.582646,4281438
2018-12-25 12:50:02.279813,4284255
2018-12-25 12:55:01.883449,4286686
2018-12-25 13:00:02.362549,4286686
2018-12-25 13:05:01.723164,4285861
2018-12-25 13:10:02.366101,4285236
2018-12-25 13:15:02.348441,4285236
2018-12-25 13:20:02.063930,4285082
2018-12-25 13:25:02.399167,4285082
2018-12-25 13:30:01.947069,4285103
2018-12-25 13:35:02.377871,4285482
2018-12-25 13:40:01.816918,4285482
2018-12-25 13:45:02.259747,4287171
2018-12-25 13:50:01.693430,4280585
2018-12-25 13:55:02.234388,4280585
2018-12-25 14:00:02.760737,4281273
2018-12-25 14:05:01.975622,4281273
2018-12-25 14:10:01.650589,4282497
2018-12-25 14:15:02.101981,4282765
2018-12-25 14:20:01.602151,4282765
2018-12-25 14:25:02.168055,4282650
2018-12-25 14:30:02.505906,4282956
2018-12-25 14:35:02.009442,4282956
2018-12-25 14:40:02.458626,4283026
2018-12-25 14:45:01.786630,4283026
2018-12-25 14:50:02.406086,4292816
2018-12-25 14:55:01.740489,4290550
2018-12-25 15:00:02.183491,4290550
2018-12-25 15:05:01.507305,4293751
2018-12-25 15:10:02.527961,4293632
2018-12-25 15:15:01.883700,4293632
2018-12-25 15:20:02.533794,4293618
2018-12-25 15:25:01.865185,4293618
2018-12-25 15:30:02.357963,4293237
2018-12-25 15:35:02.100959,4295074
2018-12-25 15:40:02.828919,4295074
2018-12-25 15:45:02.602634,4294572
2018-12-25 15:50:02.370421,4285393
2018-12-25 15:55:02.000001,4285393
2018-12-25 16:00:02.720492,4287019
2018-12-25 16:05:02.481059,4287019
2018-12-25 16:10:02.274582,4287053
2018-12-25 16:15:01.973972,4286202
2018-12-25 16:20:02.551687,4286202
2018-12-25 16:25:02.454787,4285260
2018-12-25 16:30:02.211051,4285061
2018-12-25 16:35:01.950943,4285061
2018-12-25 16:40:02.622566,4283805
2018-12-25 16:45:02.622101,4283805
2018-12-25 16:50:02.357106,4283352
2018-12-25 16:55:02.245534,4286415
2018-12-25 17:00:01.828225,4286415
2018-12-25 17:05:02.723985,4286102
2018-12-25 17:10:02.655642,4286911
2018-12-25 17:15:02.312638,4286911
2018-12-25 17:20:01.957729,4285901
2018-12-25 17:25:02.337012,4285901
2018-12-25 17:30:02.016868,4286923
2018-12-25 17:35:02.001877,4289055
2018-12-25 17:40:02.736722,4289055
2018-12-25 17:45:02.374297,4289274
2018-12-25 17:50:02.211326,4286236
2018-12-25 17:55:02.531036,4286236
2018-12-25 18:00:02.171109,4286523
2018-12-25 18:05:02.140402,4286523
2018-12-25 18:10:01.904929,4286890
2018-12-25 18:15:01.785389,4288829
2018-12-25 18:20:02.526322,4288829
2018-12-25 18:25:02.059712,4286435
2018-12-25 18:30:01.587313,4285536
2018-12-25 18:35:02.466651,4285536
2018-12-25 18:40:02.410087,4280749
2018-12-25 18:45:02.071663,4280749
2018-12-25 18:50:02.629870,4278946
2018-12-25 18:55:02.285887,4280156
2018-12-25 19:00:01.579387,4280156
2018-12-25 19:05:02.047601,4278837
2018-12-25 19:10:01.748895,4278904
2018-12-25 19:15:02.470146,4278904
2018-12-25 19:20:02.009569,4279185
2018-12-25 19:25:02.497745,4279185
2018-12-25 19:30:02.114452,4276733
2018-12-25 19:35:01.969971,4281566
2018-12-25 19:40:02.648170,4281566
2018-12-25 19:45:02.374786,4285855
2018-12-25 19:50:01.971022,4285247
2018-12-25 19:55:02.449224,4285247
2018-12-25 20:00:01.901670,4285084
2018-12-25 20:05:02.594857,4285084
2018-12-25 20:10:01.990898,4283587
2018-12-25 20:15:02.361104,4282570
2018-12-25 20:20:01.915211,4282570
2018-12-25 20:25:02.388693,4280273
2018-12-25 20:30:01.797291,4279463
2018-12-25 20:35:02.329075,4279463
2018-12-25 20:40:01.825516,4286842
2018-12-25 20:45:02.258919,4286842
2018-12-25 20:50:01.685532,4286983
2018-12-25 20:55:02.160502,4287100
2018-12-25 21:00:02.462548,4287100
2018-12-25 21:05:01.929183,4288180
2018-12-25 21:10:02.366491,4288180
2018-12-25 21:15:01.905934,4289665
2018-12-25 21:20:02.608002,4294096
2018-12-25 21:25:02.214101,4294096
2018-12-25 21:30:01.755158,4308125
2018-12-25 21:35:02.385503,4312034
2018-12-25 21:40:02.179472,4312034
2018-12-25 21:45:01.478280,4308660
2018-12-25 21:50:01.819429,4308660
2018-12-25 21:55:02.124489,4336643
2018-12-25 22:00:01.743287,4361295
2018-12-25 22:05:02.357568,4361295
2018-12-25 22:10:02.732922,4391762
2018-12-25 22:15:02.030653,4399947
2018-12-25 22:20:01.505899,4399947
2018-12-25 22:25:02.114484,4404014
2018-12-25 22:30:01.585112,4404014
2018-12-25 22:35:02.111926,4414443
2018-12-25 22:40:01.561159,4422783
2018-12-25 22:45:02.118212,4422783
2018-12-25 22:50:01.598599,4429731
2018-12-25 22:55:02.220274,4426478
2018-12-25 23:00:02.222288,4426478
2018-12-25 23:05:02.461513,4410085
2018-12-25 23:10:02.827050,4410085
2018-12-25 23:15:02.236925,4404922
2018-12-25 23:20:01.621581,4400027
2018-12-25 23:25:01.983712,4400027
2018-12-25 23:30:01.465607,4393762
2018-12-25 23:35:02.895038,4380431
2018-12-25 23:40:02.346888,4380431
2018-12-25 23:45:01.926167,4365764
2018-12-25 23:50:02.369293,4365764
2018-12-25 23:55:01.706205,4377157
2018-12-26 00:00:02.306252,4382152
2018-12-26 00:05:01.637440,4382152
2018-12-26 00:10:01.555151,4395723
2018-12-26 00:15:02.232721,4395206
2018-12-26 00:20:01.535665,4395206
2018-12-26 00:25:01.912695,4407489
2018-12-26 00:30:02.417870,4407489
2018-12-26 00:35:01.671508,4438075
2018-12-26 00:40:02.314470,4456842
2018-12-26 00:45:01.786282,4456842
2018-12-26 00:50:02.338944,4459010
2018-12-26 00:55:01.783016,4457636
2018-12-26 01:00:02.464628,4457636
2018-12-26 01:05:01.832292,4471340
2018-12-26 01:10:02.270400,4471340
2018-12-26 01:15:01.816805,4467651
2018-12-26 01:20:02.457973,4477028
2018-12-26 01:25:01.895306,4477028
2018-12-26 01:30:02.300151,4477135
2018-12-26 01:35:01.828792,4470402
2018-12-26 01:40:02.279530,4470402
2018-12-26 01:45:01.972423,4475138
2018-12-26 01:50:02.340824,4475138
2018-12-26 01:55:01.909965,4478076
2018-12-26 02:00:02.586494,4469349
2018-12-26 02:05:02.296881,4469349
2018-12-26 02:10:02.262268,4487838
2018-12-26 02:15:01.918133,4494232
2018-12-26 02:20:01.861880,4494232
2018-12-26 02:25:02.580886,4487850
2018-12-26 02:30:02.234445,4487850
2018-12-26 02:35:01.771588,4484390
2018-12-26 02:40:02.385460,4479958
2018-12-26 02:45:02.041031,4479958
2018-12-26 02:50:02.662348,4475457
2018-12-26 02:55:01.973604,4475561
2018-12-26 03:00:01.836762,4475561
2018-12-26 03:05:01.509399,4470716
2018-12-26 03:10:01.960674,4470716
2018-12-26 03:15:02.428537,4464996
2018-12-26 03:20:02.581842,4461860
2018-12-26 03:25:02.100372,4461860
2018-12-26 03:30:02.869099,4462082
2018-12-26 03:35:02.724412,4454566
2018-12-26 03:40:02.230037,4454566
2018-12-26 03:45:01.729390,4445901
2018-12-26 03:50:02.278515,4445901
2018-12-26 03:55:02.015304,4441301
2018-12-26 04:00:01.550443,4438497
2018-12-26 04:05:02.373353,4438497
2018-12-26 04:10:01.739276,4468426
2018-12-26 04:15:02.248751,4466165
2018-12-26 04:20:01.805840,4466165
2018-12-26 04:25:02.286860,4461294
2018-12-26 04:30:01.628808,4461294
2018-12-26 04:35:02.409495,4451238
2018-12-26 04:40:02.535200,4472701
2018-12-26 04:45:02.124360,4472701
2018-12-26 04:50:01.525410,4457185
2018-12-26 04:55:02.301722,4440315
2018-12-26 05:00:01.653698,4440315
2018-12-26 05:05:02.446625,4441773
2018-12-26 05:10:02.088526,4441773
2018-12-26 05:15:01.568195,4411614
2018-12-26 05:20:01.964274,4416807
2018-12-26 05:25:01.450461,4416807
2018-12-26 05:30:01.972870,4406382
2018-12-26 05:35:02.343836,4403708
2018-12-26 05:40:01.864436,4403708
2018-12-26 05:45:02.216861,4402689
2018-12-26 05:50:01.659399,4402689
2018-12-26 05:55:02.242083,4412278
2018-12-26 06:00:01.767920,4406130
2018-12-26 06:05:02.317221,4406130
2018-12-26 06:10:02.110605,4398936
2018-12-26 06:15:02.517023,4395119
2018-12-26 06:20:01.980153,4395119
2018-12-26 06:25:02.479564,4377374
2018-12-26 06:30:02.006857,4377374
2018-12-26 06:35:02.409783,4386613
2018-12-26 06:40:01.981749,4387079
2018-12-26 06:45:01.510764,4387079
2018-12-26 06:50:01.897849,4380689
2018-12-26 06:55:02.386007,4377250
2018-12-26 07:00:01.804056,4377250
2018-12-26 07:05:02.479589,4372187
2018-12-26 07:10:01.865358,4372187
2018-12-26 07:15:02.327697,4376099
2018-12-26 07:20:01.876665,4379339
2018-12-26 07:25:02.317389,4379339
2018-12-26 07:30:01.723257,4378923
2018-12-26 07:35:02.606459,4372867
2018-12-26 07:40:01.884419,4372867
2018-12-26 07:45:02.467616,4372307
2018-12-26 07:50:01.905449,4372307
2018-12-26 07:55:02.262347,4382520
2018-12-26 08:00:01.844799,4378980
2018-12-26 08:05:02.299289,4378980
2018-12-26 08:10:01.781126,4371961
2018-12-26 08:15:02.410681,4369852
2018-12-26 08:20:02.028880,4369852
2018-12-26 08:25:02.554284,4369281
2018-12-26 08:30:02.031095,4369281
2018-12-26 08:35:01.753281,4368696
2018-12-26 08:40:02.530354,4367078
2018-12-26 08:45:01.921680,4367078
2018-12-26 08:50:02.385440,4359063
2018-12-26 08:55:02.212667,4354387
2018-12-26 09:00:01.956746,4354387
2018-12-26 09:05:01.659200,4353095
2018-12-26 09:10:02.125787,4353095
2018-12-26 09:15:01.592737,4354925
2018-12-26 09:20:02.154802,4356352
2018-12-26 09:25:01.543120,4356352
2018-12-26 09:30:01.750200,4354268
2018-12-26 09:35:02.256299,4351694
2018-12-26 09:40:01.654160,4351694
2018-12-26 09:45:01.996462,4351694
2018-12-26 09:50:01.519562,4351694
2018-12-26 09:55:02.385404,4354208
2018-12-26 10:00:01.718748,4357162
2018-12-26 10:05:02.216827,4357162
2018-12-26 10:10:01.832982,4365398
2018-12-26 10:15:01.762069,4366506
2018-12-26 10:20:02.404464,4366506
2018-12-26 10:25:01.903235,4364936
2018-12-26 10:30:02.358039,4364936
2018-12-26 10:35:02.224244,4357041
2018-12-26 10:40:01.673406,4353252
2018-12-26 10:45:02.149151,4353252
2018-12-26 10:50:01.636927,4352028
2018-12-26 10:55:02.170996,4345300
2018-12-26 11:00:01.828238,4345300
2018-12-26 11:05:02.369326,4340380
2018-12-26 11:10:01.665473,4340380
2018-12-26 11:15:02.171709,4340033
2018-12-26 11:20:01.595059,4339125
2018-12-26 11:25:01.963880,4339125
2018-12-26 11:30:02.252887,4338328
2018-12-26 11:35:01.823210,4336952
2018-12-26 11:40:02.182757,4336952
2018-12-26 11:45:01.581928,4336525
2018-12-26 11:50:01.983862,4336525
2018-12-26 11:55:02.644867,4335696
2018-12-26 12:00:02.229330,4337105
2018-12-26 12:05:01.629356,4337105
2018-12-26 12:10:02.198696,4333934
2018-12-26 12:15:01.754266,4322275
2018-12-26 12:20:02.380265,4322275
2018-12-26 12:25:01.772872,4320998
2018-12-26 12:30:01.549965,4320998
2018-12-26 12:35:02.269359,4318600
2018-12-26 12:40:01.700544,4315829
2018-12-26 12:45:02.729470,4315829
2018-12-26 12:50:02.273131,4315781
2018-12-26 12:55:01.716206,4313240
2018-12-26 13:00:02.124475,4313240
2018-12-26 13:05:02.474202,4311822
2018-12-26 13:10:01.903722,4311822
2018-12-26 13:15:02.226383,4311778
2018-12-26 13:20:01.516247,4311589
2018-12-26 13:25:02.031401,4311589
2018-12-26 13:30:02.421901,4310933
2018-12-26 13:35:02.296460,4310798
2018-12-26 13:40:01.797358,4310798
2018-12-26 13:45:02.248843,4312128
2018-12-26 13:50:01.622041,4312128
2018-12-26 13:55:02.196771,4315346
2018-12-26 14:00:01.689943,4318594
2018-12-26 14:05:02.181692,4318594
2018-12-26 14:10:01.621480,4319349
2018-12-26 14:15:02.294461,4321293
2018-12-26 14:20:01.671116,4321293
2018-12-26 14:25:02.194268,4328448
2018-12-26 14:30:01.456698,4328448
2018-12-26 14:35:02.013924,4329366
2018-12-26 14:40:02.280680,4330954
2018-12-26 14:45:01.687462,4330954
2018-12-26 14:50:02.053908,4337530
2018-12-26 14:55:02.528383,4339701
2018-12-26 15:00:01.798943,4339701
2018-12-26 15:05:02.272241,4342406
2018-12-26 15:10:01.697427,4342406
2018-12-26 15:15:02.561144,4341291
2018-12-26 15:20:01.988942,4339648
2018-12-26 15:25:02.390004,4339648
2018-12-26 15:30:01.698234,4348403
2018-12-26 15:35:02.326091,4347563
2018-12-26 15:40:01.845655,4347563
2018-12-26 15:45:02.302979,4345827
2018-12-26 15:50:01.763398,4345827
2018-12-26 15:55:02.454790,4343360
2018-12-26 16:00:02.386160,4344321
2018-12-26 16:05:02.330204,4344321
2018-12-26 16:10:01.971868,4345859
2018-12-26 16:15:02.710272,4346648
2018-12-26 16:20:02.458405,4346648
2018-12-26 16:25:02.131268,4349306
2018-12-26 16:30:01.769231,4349306
2018-12-26 16:35:02.557946,4350570
2018-12-26 16:40:02.153206,4352542
2018-12-26 16:45:01.783783,4352542
2018-12-26 16:50:02.629659,4352242
2018-12-26 16:55:02.467891,4352230
2018-12-26 17:00:02.005695,4352230
2018-12-26 17:05:01.809672,4354740
2018-12-26 17:10:02.881689,4354740
2018-12-26 17:15:01.738150,4355930
2018-12-26 17:20:02.488930,4357288
2018-12-26 17:25:02.306695,4357288
2018-12-26 17:30:02.036564,4358231
2018-12-26 17:35:02.037714,4358693
2018-12-26 17:40:02.584340,4358693
2018-12-26 17:45:02.528984,4360619
2018-12-26 17:50:02.568795,4360619
2018-12-26 17:55:02.482773,4363164
2018-12-26 18:00:02.366411,4363231
2018-12-26 18:05:02.172417,4363231
2018-12-26 18:10:02.231840,4365767
2018-12-26 18:15:02.286115,4367399
2018-12-26 18:20:02.024509,4367399
2018-12-26 18:25:02.661027,4370066
2018-12-26 18:30:02.417425,4370066
2018-12-26 18:35:02.138919,4371205
2018-12-26 18:40:01.907530,4374089
2018-12-26 18:45:02.146257,4374089
2018-12-26 18:50:02.053936,4380885
2018-12-26 18:55:01.899404,4393743
2018-12-26 19:00:01.822335,4393743
2018-12-26 19:05:02.893246,4404090
2018-12-26 19:10:01.798373,4404090
2018-12-26 19:15:02.660346,4406251
2018-12-26 19:20:02.480276,4409054
2018-12-26 19:25:02.172602,4409054
2018-12-26 19:30:02.097271,4408802
2018-12-26 19:35:02.001351,4405872
2018-12-26 19:40:02.132367,4405872
2018-12-26 19:45:02.367916,4403334
2018-12-26 19:50:02.148157,4403334
2018-12-26 19:55:01.855287,4393235
2018-12-26 20:00:02.507357,4387592
2018-12-26 20:05:02.185554,4387592
2018-12-26 20:10:01.980205,4378852
2018-12-26 20:15:01.863572,4379911
2018-12-26 20:20:02.784327,4379911
2018-12-26 20:25:02.580390,4380572
2018-12-26 20:30:02.143692,4380572
2018-12-26 20:35:02.267916,4380351
2018-12-26 20:40:02.138661,4382699
2018-12-26 20:45:01.864041,4382699
2018-12-26 20:50:02.554415,4385371
2018-12-26 20:55:02.741737,4388086
2018-12-26 21:00:02.441133,4388086
2018-12-26 21:05:02.256242,4389097
2018-12-26 21:10:02.348393,4389097
2018-12-26 21:15:01.901682,4389134
2018-12-26 21:20:02.783505,4389813
2018-12-26 21:25:02.342969,4389813
2018-12-26 21:30:02.053231,4388039
2018-12-26 21:35:02.602231,4388039
2018-12-26 21:40:02.271997,4386851
2018-12-26 21:45:02.248500,4385630
2018-12-26 21:50:01.928739,4385630
2018-12-26 21:55:02.890328,4383870
2018-12-26 22:00:02.576833,4386180
2018-12-26 22:05:02.272042,4386180
2018-12-26 22:10:01.907099,4389656
2018-12-26 22:15:03.368816,4389656
2018-12-26 22:20:02.209831,4390452
2018-12-26 22:25:02.067195,4393648
2018-12-26 22:30:01.900673,4393648
2018-12-26 22:35:02.901731,4395235
2018-12-26 22:40:02.793714,4399293
2018-12-26 22:45:02.424138,4399293
2018-12-26 22:50:02.080829,4404421
2018-12-26 22:55:01.927571,4404421
2018-12-26 23:00:02.525557,4409883
2018-12-26 23:05:02.243591,4409751
2018-12-26 23:10:02.027910,4409751
2018-12-26 23:15:02.562806,4416195
2018-12-26 23:20:02.493513,4420172
2018-12-26 23:25:02.195541,4420172
2018-12-26 23:30:01.840907,4419367
2018-12-26 23:35:01.814008,4419367
2018-12-26 23:40:02.609955,4422767
2018-12-26 23:45:02.435460,4426486
2018-12-26 23:50:02.096230,4426486
2018-12-26 23:55:02.679354,4425053
2018-12-27 00:00:02.504007,4417894
2018-12-27 00:05:02.138215,4417894
2018-12-27 00:10:02.027846,4415718
2018-12-27 00:15:02.188067,4415718
2018-12-27 00:20:01.869892,4413417
2018-12-27 00:25:02.676077,4411805
2018-12-27 00:30:02.396136,4411805
2018-12-27 00:35:02.164276,4409395
2018-12-27 00:40:02.286962,4407939
2018-12-27 00:45:02.073143,4407939
2018-12-27 00:50:02.597423,4406810
2018-12-27 00:55:02.255464,4406810
2018-12-27 01:00:02.111262,4406291
2018-12-27 01:05:01.767947,4405151
2018-12-27 01:10:02.595759,4405151
2018-12-27 01:15:02.248453,4403811
2018-12-27 01:20:01.954823,4404742
2018-12-27 01:25:02.595314,4404742
2018-12-27 01:30:02.134329,4401841
2018-12-27 01:35:01.833605,4401841
2018-12-27 01:40:02.663359,4402013
2018-12-27 01:45:02.319600,4400275
2018-12-27 01:50:02.044274,4400275
2018-12-27 01:55:01.954547,4400858
2018-12-27 02:00:02.945286,4403180
2018-12-27 02:05:02.657670,4403180
2018-12-27 02:10:02.443559,4414811
2018-12-27 02:15:02.126845,4414811
2018-12-27 02:20:01.934186,4417803
2018-12-27 02:25:02.748358,4422265
