t,buy_price
2018-12-26 07:30:01.723257,2893724
2018-12-26 07:35:02.606459,2895764
2018-12-26 07:40:01.884419,2895764
2018-12-26 07:45:02.467616,2897561
2018-12-26 07:50:01.905449,2897561
2018-12-26 07:55:02.262347,2898641
2018-12-26 08:00:01.844799,2900024
2018-12-26 08:05:02.299289,2900024
2018-12-26 08:10:01.781126,2900027
2018-12-26 08:15:02.410681,2901452
2018-12-26 08:20:02.028880,2901452
2018-12-26 08:25:02.554284,2891940
2018-12-26 08:30:02.031095,2891940
2018-12-26 08:35:01.753281,2892142
2018-12-26 08:40:02.530354,2891890
2018-12-26 08:45:01.921680,2891890
2018-12-26 08:50:02.385440,2892462
2018-12-26 08:55:02.212667,2892457
2018-12-26 09:00:01.956746,2892457
2018-12-26 09:05:01.659200,2891363
2018-12-26 09:10:02.125787,2891363
2018-12-26 09:15:01.592737,2890014
2018-12-26 09:20:02.154802,2901485
2018-12-26 09:25:01.543120,2901485
2018-12-26 09:30:01.750200,2898629
2018-12-26 09:35:02.256299,2899757
2018-12-26 09:40:01.654160,2899757
2018-12-26 09:45:01.996462,2897497
2018-12-26 09:50:01.519562,2897497
2018-12-26 09:55:02.385404,2896998
2018-12-26 10:00:01.718748,2896670
2018-12-26 10:05:02.216827,2896670
2018-12-26 10:10:01.832982,2896329
2018-12-26 10:15:01.762069,2896209
2018-12-26 10:20:02.404464,2896209
2018-12-26 10:25:01.903235,2897078
2018-12-26 10:30:02.358039,2897078
2018-12-26 10:35:02.224244,2897263
2018-12-26 10:40:01.673406,2897458
2018-12-26 10:45:02.149151,2897458
2018-12-26 10:50:01.636927,2897633
2018-12-26 10:55:02.170996,2898704
2018-12-26 11:00:01.828238,2898704
2018-12-26 11:05:02.369326,2900049
2018-12-26 11:10:01.665473,2900049
2018-12-26 11:15:02.171709,2900451
2018-12-26 11:20:01.595059,2899943
2018-12-26 11:25:01.963880,2899943
2018-12-26 11:30:02.252887,2900245
2018-12-26 11:35:01.823210,2898783
2018-12-26 11:40:02.182757,2898783
2018-12-26 11:45:01.581928,2898528
2018-12-26 11:50:01.983862,2898528
2018-12-26 11:55:02.644867,2898130
2018-12-26 12:00:02.229330,2897684
2018-12-26 12:05:01.629356,2897684
2018-12-26 12:10:02.198696,2897422
2018-12-26 12:15:01.754266,2897392
2018-12-26 12:20:02.380265,2897392
2018-12-26 12:25:01.772872,2896002
2018-12-26 12:30:01.549965,2896002
2018-12-26 12:35:02.269359,2895407
2018-12-26 12:40:01.700544,2895627
2018-12-26 12:45:02.729470,2895627
2018-12-26 12:50:02.273131,2895402
2018-12-26 12:55:01.716206,2895572
2018-12-26 13:00:02.124475,2895572
2018-12-26 13:05:02.474202,2895414
2018-12-26 13:10:01.903722,2895414
2018-12-26 13:15:02.226383,2895184
2018-12-26 13:20:01.516247,2896125
2018-12-26 13:25:02.031401,2896125
2018-12-26 13:30:02.421901,2897804
2018-12-26 13:35:02.296460,2897395
2018-12-26 13:40:01.797358,2897395
2018-12-26 13:45:02.248843,2897361
2018-12-26 13:50:01.622041,2897361
2018-12-26 13:55:02.196771,2897654
2018-12-26 14:00:01.689943,2897288
2018-12-26 14:05:02.181692,2897288
2018-12-26 14:10:01.621480,2896124
2018-12-26 14:15:02.294461,2895852
2018-12-26 14:20:01.671116,2895852
2018-12-26 14:25:02.194268,2894785
2018-12-26 14:30:01.456698,2894785
2018-12-26 14:35:02.013924,2894451
2018-12-26 14:40:02.280680,2894209
2018-12-26 14:45:01.687462,2894209
2018-12-26 14:50:02.053908,2893398
2018-12-26 14:55:02.528383,2893383
2018-12-26 15:00:01.798943,2893383
2018-12-26 15:05:02.272241,2893353
2018-12-26 15:10:01.697427,2893353
2018-12-26 15:15:02.561144,2893559
2018-12-26 15:20:01.988942,2893175
2018-12-26 15:25:02.390004,2893175
2018-12-26 15:30:01.698234,2893388
2018-12-26 15:35:02.326091,2892529
2018-12-26 15:40:01.845655,2892529
2018-12-26 15:45:02.302979,2891516
2018-12-26 15:50:01.763398,2891516
2018-12-26 15:55:02.454790,2888662
2018-12-26 16:00:02.386160,2887796
2018-12-26 16:05:02.330204,2887796
2018-12-26 16:10:01.971868,2886969
2018-12-26 16:15:02.710272,2886501
2018-12-26 16:20:02.458405,2886501
2018-12-26 16:25:02.131268,2886350
2018-12-26 16:30:01.769231,2886350
2018-12-26 16:35:02.557946,2886557
2018-12-26 16:40:02.153206,2885853
2018-12-26 16:45:01.783783,2885853
2018-12-26 16:50:02.629659,2886219
2018-12-26 16:55:02.467891,2886062
2018-12-26 17:00:02.005695,2886062
2018-12-26 17:05:01.809672,2885818
2018-12-26 17:10:02.881689,2885818
2018-12-26 17:15:01.738150,2885694
2018-12-26 17:20:02.488930,2885723
2018-12-26 17:25:02.306695,2885723
2018-12-26 17:30:02.036564,2885787
2018-12-26 17:35:02.037714,2885589
2018-12-26 17:40:02.584340,2885589
2018-12-26 17:45:02.528984,2886004
2018-12-26 17:50:02.568795,2886004
2018-12-26 17:55:02.482773,2886073
2018-12-26 18:00:02.366411,2886455
2018-12-26 18:05:02.172417,2886455
2018-12-26 18:10:02.231840,2886407
2018-12-26 18:15:02.286115,2886815
2018-12-26 18:20:02.024509,2886815
2018-12-26 18:25:02.661027,2886919
2018-12-26 18:30:02.417425,2886919
2018-12-26 18:35:02.138919,2887484
2018-12-26 18:40:01.907530,2887662
2018-12-26 18:45:02.146257,2887662
2018-12-26 18:50:02.053936,2888085
2018-12-26 18:55:01.899404,2888137
2018-12-26 19:00:01.822335,2888137
2018-12-26 19:05:02.893246,2888608
2018-12-26 19:10:01.798373,2888608
2018-12-26 19:15:02.660346,2888863
2018-12-26 19:20:02.480276,2888209
2018-12-26 19:25:02.172602,2888209
2018-12-26 19:30:02.097271,2887873
2018-12-26 19:35:02.001351,2887827
2018-12-26 19:40:02.132367,2887827
2018-12-26 19:45:02.367916,2887665
2018-12-26 19:50:02.148157,2887665
2018-12-26 19:55:01.855287,2887491
2018-12-26 20:00:02.507357,2887250
2018-12-26 20:05:02.185554,2887250
2018-12-26 20:10:01.980205,2887116
2018-12-26 20:15:01.863572,2886960
2018-12-26 20:20:02.784327,2886960
2018-12-26 20:25:02.580390,2887474
2018-12-26 20:30:02.143692,2887474
2018-12-26 20:35:02.267916,2887554
2018-12-26 20:40:02.138661,2887594
2018-12-26 20:45:01.864041,2887594
2018-12-26 20:50:02.554415,2887803
2018-12-26 20:55:02.741737,2888016
2018-12-26 21:00:02.441133,2888016
2018-12-26 21:05:02.256242,2888150
2018-12-26 21:10:02.348393,2888150
2018-12-26 21:15:01.901682,2888609
2018-12-26 21:20:02.783505,2888358
2018-12-26 21:25:02.342969,2888358
2018-12-26 21:30:02.053231,2887803
2018-12-26 21:35:02.602231,2887803
2018-12-26 21:40:02.271997,2887808
2018-12-26 21:45:02.248500,2887777
2018-12-26 21:50:01.928739,2887777
2018-12-26 21:55:02.890328,2887123
2018-12-26 22:00:02.576833,2886927
2018-12-26 22:05:02.272042,2886927
2018-12-26 22:10:01.907099,2885525
2018-12-26 22:15:03.368816,2885525
2018-12-26 22:20:02.209831,2883147
2018-12-26 22:25:02.067195,2883180
2018-12-26 22:30:01.900673,2883180
2018-12-26 22:35:02.901731,2882991
2018-12-26 22:40:02.793714,2882369
2018-12-26 22:45:02.424138,2882369
2018-12-26 22:50:02.080829,2882310
2018-12-26 22:55:01.927571,2882310
2018-12-26 23:00:02.525557,2882576
2018-12-26 23:05:02.243591,2882450
2018-12-26 23:10:02.027910,2882450
2018-12-26 23:15:02.562806,2885179
2018-12-26 23:20:02.493513,2884719
2018-12-26 23:25:02.195541,2884719
2018-12-26 23:30:01.840907,2883950
2018-12-26 23:35:01.814008,2883950
2018-12-26 23:40:02.609955,2883619
2018-12-26 23:45:02.435460,2883534
2018-12-26 23:50:02.096230,2883534
2018-12-26 23:55:02.679354,2883189
2018-12-27 00:00:02.504007,2883673
2018-12-27 00:05:02.138215,2883673
2018-12-27 00:10:02.027846,2883941
2018-12-27 00:15:02.188067,2883941
2018-12-27 00:20:01.869892,2884260
2018-12-27 00:25:02.676077,2884757
2018-12-27 00:30:02.396136,2884757
2018-12-27 00:35:02.164276,2885069
2018-12-27 00:40:02.286962,2885750
2018-12-27 00:45:02.073143,2885750
2018-12-27 00:50:02.597423,2886159
2018-12-27 00:55:02.255464,2886159
2018-12-27 01:00:02.111262,2885753
2018-12-27 01:05:01.767947,2885465
2018-12-27 01:10:02.595759,2885465
2018-12-27 01:15:02.248453,2885041
2018-12-27 01:20:01.954823,2885345
2018-12-27 01:25:02.595314,2885345
2018-12-27 01:30:02.134329,2884655
2018-12-27 01:35:01.833605,2884655
2018-12-27 01:40:02.663359,2884906
2018-12-27 01:45:02.319600,2885462
2018-12-27 01:50:02.044274,2885462
2018-12-27 01:55:01.954547,2885528
2018-12-27 02:00:02.945286,2886004
2018-12-27 02:05:02.657670,2886004
2018-12-27 02:10:02.443559,2887003
2018-12-27 02:15:02.126845,2887003
2018-12-27 02:20:01.934186,2888479
2018-12-27 02:25:02.748358,2888953
2018-12-27 02:30:02.444767,2888953
2018-12-27 02:35:02.143684,2889433
2018-12-27 02:40:01.945530,2889277
2018-12-27 02:45:01.752916,2889277
2018-12-27 02:50:01.740458,2889335
2018-12-27 02:55:02.450641,2889335
2018-12-27 03:00:02.130190,2889391
2018-12-27 03:05:02.031798,2889078
2018-12-27 03:10:02.703167,2889078
2018-12-27 03:15:02.346431,2888375
2018-12-27 03:20:02.082251,2888348
2018-12-27 03:25:02.634940,2888348
2018-12-27 03:30:02.375111,2889644
2018-12-27 03:35:02.289798,2889644
2018-12-27 03:40:02.148736,2889177
2018-12-27 03:45:01.997758,2889526
2018-12-27 03:50:02.437037,2889526
2018-12-27 03:55:01.963437,2889520
2018-12-27 04:00:02.225995,2889571
2018-12-27 04:05:01.701340,2889571
2018-12-27 04:10:02.330349,2889752
2018-12-27 04:15:01.800968,2889752
2018-12-27 04:20:02.516125,2889879
2018-12-27 04:25:01.970767,2890092
2018-12-27 04:30:02.239140,2890092
2018-12-27 04:35:01.775936,2890622
2018-12-27 04:40:01.690375,2890911
2018-12-27 04:45:02.261775,2890911
2018-12-27 04:50:01.622323,2890917
2018-12-27 04:55:02.199140,2890917
2018-12-27 05:00:01.739985,2890848
2018-12-27 05:05:02.429384,2890747
2018-12-27 05:10:01.722225,2890747
2018-12-27 05:15:02.189578,2890135
2018-12-27 05:20:01.888899,2890375
2018-12-27 05:25:01.583763,2890375
2018-12-27 05:30:02.067006,2890445
2018-12-27 05:35:01.867221,2890445
2018-12-27 05:40:01.521351,2890905
2018-12-27 05:45:02.044660,2891205
2018-12-27 05:50:01.459173,2891205
2018-12-27 05:55:01.950030,2891573
2018-12-27 06:00:02.397967,2891880
2018-12-27 06:05:01.868273,2891880
2018-12-27 06:10:02.242948,2892515
2018-12-27 06:15:01.793548,2892515
2018-12-27 06:20:01.570664,2894672
2018-12-27 06:25:02.539324,2894698
2018-12-27 06:30:01.921538,2894698
2018-12-27 06:35:02.418280,2893959
2018-12-27 06:40:02.111333,2893674
2018-12-27 06:45:02.461205,2893674
2018-12-27 06:50:02.127744,2893532
2018-12-27 06:55:02.445489,2893532
2018-12-27 07:00:01.847491,2893434
2018-12-27 07:05:02.279151,2893517
2018-12-27 07:10:02.113194,2893517
2018-12-27 07:15:01.577003,2893541
2018-12-27 07:20:02.187989,2892876
2018-12-27 07:25:02.201538,2892876
2018-12-27 07:30:01.654306,2893129
2018-12-27 07:35:02.113448,2893129
2018-12-27 07:40:02.636937,2893039
2018-12-27 07:45:02.208859,2892889
2018-12-27 07:50:01.537484,2892889
2018-12-27 07:55:02.071170,2891059
2018-12-27 08:00:02.294171,2890604
2018-12-27 08:05:01.957960,2890604
2018-12-27 08:10:02.547631,2890451
2018-12-27 08:15:01.959363,2890451
2018-12-27 08:20:02.454546,2890149
2018-12-27 08:25:01.933772,2889628
2018-12-27 08:30:02.331908,2889628
2018-12-27 08:35:01.757381,2889611
2018-12-27 08:40:02.334457,2889649
2018-12-27 08:45:01.606622,2889649
2018-12-27 08:50:02.355613,2889637
2018-12-27 08:55:01.629973,2889637
2018-12-27 09:00:02.014729,2891475
2018-12-27 09:05:01.542401,2891441
2018-12-27 09:10:02.096159,2891441
2018-12-27 09:15:01.686376,2891285
2018-12-27 09:20:01.901458,2889746
2018-12-27 09:25:02.223929,2889746
2018-12-27 09:30:01.693395,2889487
2018-12-27 09:35:02.258846,2889487
2018-12-27 09:40:01.844079,2889417
2018-12-27 09:45:01.585957,2889053
2018-12-27 09:50:02.310108,2889053
2018-12-27 09:55:01.644096,2888913
2018-12-27 10:00:02.310776,2888859
2018-12-27 10:05:01.647109,2888859
2018-12-27 10:10:02.276129,2888919
2018-12-27 10:15:01.636364,2888919
2018-12-27 10:20:02.154316,2888960
2018-12-27 10:25:01.653728,2885976
2018-12-27 10:30:02.182740,2885976
2018-12-27 10:35:01.638207,2885720
2018-12-27 10:40:02.220169,2885433
2018-12-27 10:45:01.946134,2885433
2018-12-27 10:50:02.352949,2885323
2018-12-27 10:55:01.506732,2885323
2018-12-27 11:00:02.031761,2885048
2018-12-27 11:05:01.606147,2884614
2018-12-27 11:10:02.152377,2884614
2018-12-27 11:15:01.594928,2884614
2018-12-27 11:20:02.139625,2884322
2018-12-27 11:25:02.369156,2884322
2018-12-27 11:30:01.723831,2889595
2018-12-27 11:35:02.412957,2889595
2018-12-27 11:40:01.862313,2888635
2018-12-27 11:45:02.684434,2888365
2018-12-27 11:50:02.058381,2888365
2018-12-27 11:55:02.436088,2888012
2018-12-27 12:00:02.078320,2887701
2018-12-27 12:05:01.547030,2887701
2018-12-27 12:10:02.261711,2887665
2018-12-27 12:15:01.867132,2887665
2018-12-27 12:20:02.249267,2887574
2018-12-27 12:25:01.517935,2887574
2018-12-27 12:30:01.995986,2887399
2018-12-27 12:35:01.767866,2887399
2018-12-27 12:40:02.212979,2887663
2018-12-27 12:45:01.711336,2887932
2018-12-27 12:50:02.143330,2887932
2018-12-27 12:55:01.639278,2888548
2018-12-27 13:00:02.241544,2888548
2018-12-27 13:05:02.072780,2889597
2018-12-27 13:10:01.834746,2889597
2018-12-27 13:15:02.261765,2890842
2018-12-27 13:20:01.783505,2890842
2018-12-27 13:25:02.362326,2890818
2018-12-27 13:30:02.061974,2891112
2018-12-27 13:35:01.731004,2891112
2018-12-27 13:40:02.079968,2890431
2018-12-27 13:45:01.517467,2890431
2018-12-27 13:50:01.884044,2890251
2018-12-27 13:55:02.337913,2890251
2018-12-27 14:00:01.787575,2889831
2018-12-27 14:05:02.471158,2889943
2018-12-27 14:10:01.964521,2889943
2018-12-27 14:15:02.285057,2889682
2018-12-27 14:20:01.578268,2889682
2018-12-27 14:25:02.323697,2889713
2018-12-27 14:30:02.585602,2889713
2018-12-27 14:35:02.030703,2890094
2018-12-27 14:40:01.480653,2890094
2018-12-27 14:45:02.169691,2890817
2018-12-27 14:50:01.718858,2890986
2018-12-27 14:55:02.068605,2890986
2018-12-27 15:00:01.492124,2891149
2018-12-27 15:05:02.274740,2891149
2018-12-27 15:10:01.580615,2891209
2018-12-27 15:15:02.043756,2891209
2018-12-27 15:20:01.570645,2891381
2018-12-27 15:25:02.100351,2891381
2018-12-27 15:30:01.510573,2891391
2018-12-27 15:35:02.526481,2890939
2018-12-27 15:40:02.212286,2890939
2018-12-27 15:45:01.988775,2890714
2018-12-27 15:50:01.869931,2890714
2018-12-27 15:55:01.778125,2891104
2018-12-27 16:00:02.612082,2891104
2018-12-27 16:05:02.397738,2891475
2018-12-27 16:10:02.145078,2891475
2018-12-27 16:15:01.832872,2891612
2018-12-27 16:20:01.766795,2890401
2018-12-27 16:25:01.782480,2890401
2018-12-27 16:30:02.388877,2890096
2018-12-27 16:35:02.141862,2890096
2018-12-27 16:40:01.843347,2890031
2018-12-27 16:45:01.781971,2890031
2018-12-27 16:50:02.486178,2890269
2018-12-27 16:55:02.253673,2890269
2018-12-27 17:00:01.864728,2890632
2018-12-27 17:05:02.807084,2890954
2018-12-27 17:10:02.622227,2890954
2018-12-27 17:15:02.794126,2891572
2018-12-27 17:20:02.276609,2891572
2018-12-27 17:25:02.288844,2892890
2018-12-27 17:30:02.077874,2892890
2018-12-27 17:35:01.797049,2893637
2018-12-27 17:40:02.592042,2893637
2018-12-27 17:45:02.537479,2894765
2018-12-27 17:50:02.470451,2894773
2018-12-27 17:55:02.207328,2894773
2018-12-27 18:00:01.899478,2895103
2018-12-27 18:05:02.873221,2895228
2018-12-27 18:10:02.570717,2895228
2018-12-27 18:15:02.277939,2895763
2018-12-27 18:20:02.224920,2895763
2018-12-27 18:25:01.836682,2896176
2018-12-27 18:30:02.514270,2896574
2018-12-27 18:35:02.218130,2896574
2018-12-27 18:40:02.379738,2896780
2018-12-27 18:45:02.301206,2897041
2018-12-27 18:50:01.922128,2897041
2018-12-27 18:55:02.203287,2897156
2018-12-27 19:00:01.822880,2897156
2018-12-27 19:05:02.474370,2896875
2018-12-27 19:10:02.277110,2896529
2018-12-27 19:15:01.973830,2896529
2018-12-27 19:20:02.570570,2895692
2018-12-27 19:25:02.235597,2895692
2018-12-27 19:30:02.091348,2894600
2018-12-27 19:35:02.089089,2892847
2018-12-27 19:40:01.886776,2892847
2018-12-27 19:45:02.657234,2890714
2018-12-27 19:50:02.274934,2890714
2018-12-27 19:55:01.917962,2889520
2018-12-27 20:00:02.188019,2888947
2018-12-27 20:05:02.077893,2888947
2018-12-27 20:10:02.082461,2888713
2018-12-27 20:15:01.756425,2888713
2018-12-27 20:20:02.382413,2888240
2018-12-27 20:25:02.252547,2888051
2018-12-27 20:30:02.126215,2888051
2018-12-27 20:35:01.859954,2888108
2018-12-27 20:40:02.757531,2888292
2018-12-27 20:45:02.638774,2888292
2018-12-27 20:50:02.260348,2888622
2018-12-27 20:55:02.081311,2888622
2018-12-27 21:00:02.122048,2888947
2018-12-27 21:05:02.653604,2888947
2018-12-27 21:10:02.620566,2889076
2018-12-27 21:15:02.332543,2889076
2018-12-27 21:20:02.300883,2889211
2018-12-27 21:25:02.050598,2889027
2018-12-27 21:30:02.893314,2889027
2018-12-27 21:35:01.930132,2888736
2018-12-27 21:40:01.827760,2888736
2018-12-27 21:45:02.449749,2888474
2018-12-27 21:50:02.492594,2888185
2018-12-27 21:55:02.285195,2888185
2018-12-27 22:00:02.485223,2888091
2018-12-27 22:05:02.847875,2887851
2018-12-27 22:10:03.037566,2887851
2018-12-27 22:15:01.801293,2887845
2018-12-27 22:20:02.636091,2887845
2018-12-27 22:25:02.463040,2887475
2018-12-27 22:30:02.426556,2887559
2018-12-27 22:35:02.335525,2887559
2018-12-27 22:40:01.922408,2887658
2018-12-27 22:45:02.780765,2887398
2018-12-27 22:50:02.579380,2887398
2018-12-27 22:55:02.428870,2887161
2018-12-27 23:00:02.235906,2887161
2018-12-27 23:05:02.310923,2886735
2018-12-27 23:10:02.378843,2886481
2018-12-27 23:15:02.096493,2886481
2018-12-27 23:20:01.773592,2886488
2018-12-27 23:25:02.525967,2886622
2018-12-27 23:30:02.186203,2886622
2018-12-27 23:35:01.989138,2886189
2018-12-27 23:40:02.670251,2886189
2018-12-27 23:45:02.281525,2886266
2018-12-27 23:50:01.953120,2886061
2018-12-27 23:55:02.664233,2886061
2018-12-28 00:00:02.543290,2886159
2018-12-28 00:05:02.380792,2885941
2018-12-28 00:10:02.011213,2885941
2018-12-28 00:15:02.637061,2885853
2018-12-28 00:20:02.367915,2885853
2018-12-28 00:25:02.019038,2885692
2018-12-28 00:30:02.766547,2885051
2018-12-28 00:35:02.454432,2885051
2018-12-28 00:40:02.190185,2884858
2018-12-28 00:45:01.881828,2884672
2018-12-28 00:50:01.793322,2884672
2018-12-28 00:55:01.749761,2884649
2018-12-28 01:00:01.817089,2884649
2018-12-28 01:05:02.606752,2884383
2018-12-28 01:10:02.273925,2884343
2018-12-28 01:15:01.830234,2884343
2018-12-28 01:20:02.575739,2884316
2018-12-28 01:25:02.605858,2884294
2018-12-28 01:30:02.144265,2884294
2018-12-28 01:35:02.177343,2883959
2018-12-28 01:40:01.900653,2883959
2018-12-28 01:45:01.782246,2883171
2018-12-28 01:50:01.829773,2882823
2018-12-28 01:55:02.484890,2882823
2018-12-28 02:00:02.474169,2882744
2018-12-28 02:05:02.189849,2883295
2018-12-28 02:10:02.021951,2883295
2018-12-28 02:15:01.793758,2883252
2018-12-28 02:20:02.732703,2883252
2018-12-28 02:25:02.468526,2883246
2018-12-28 02:30:02.162330,2883610
2018-12-28 02:35:02.077095,2883610
2018-12-28 02:40:02.185205,2883988
2018-12-28 02:45:02.036355,2884989
2018-12-28 02:50:02.655003,2884989
2018-12-28 02:55:02.318191,2885691
2018-12-28 03:00:02.120539,2885691
2018-12-28 03:05:02.443986,2885910
2018-12-28 03:10:02.654450,2886557
2018-12-28 03:15:02.327015,2886557
2018-12-28 03:20:02.029157,2888030
2018-12-28 03:25:01.930227,2888287
2018-12-28 03:30:02.684358,2888287
2018-12-28 03:35:02.459727,2888387
2018-12-28 03:40:01.927344,2888387
2018-12-28 03:45:02.610441,2888093
2018-12-28 03:50:02.466298,2887621
2018-12-28 03:55:02.086355,2887621
2018-12-28 04:00:01.792042,2887536
2018-12-28 04:05:01.513561,2886944
2018-12-28 04:10:02.016169,2886944
2018-12-28 04:15:02.448311,2886449
2018-12-28 04:20:02.221890,2886449
2018-12-28 04:25:01.818428,2884597
2018-12-28 04:30:01.945962,2884479
2018-12-28 04:35:02.631699,2884479
2018-12-28 04:40:02.153709,2884519
2018-12-28 04:45:02.112225,2884505
2018-12-28 04:50:01.611802,2884505
2018-12-28 04:55:02.214347,2884431
2018-12-28 05:00:01.559924,2884431
2018-12-28 05:05:02.004979,2884374
2018-12-28 05:10:01.484847,2884260
2018-12-28 05:15:01.959492,2884260
2018-12-28 05:20:01.555618,2885019
2018-12-28 05:25:02.169712,2885127
2018-12-28 05:30:01.820608,2885127
2018-12-28 05:35:02.443668,2885190
2018-12-28 05:40:01.970837,2885190
2018-12-28 05:45:01.592069,2884929
2018-12-28 05:50:02.100822,2884867
2018-12-28 05:55:02.016912,2884867
2018-12-28 06:00:01.826319,2884745
2018-12-28 06:05:02.351170,2884884
2018-12-28 06:10:01.777059,2884884
2018-12-28 06:15:01.637782,2885061
2018-12-28 06:20:02.247918,2885061
2018-12-28 06:25:02.197812,2884955
2018-12-28 06:30:01.844662,2884447
2018-12-28 06:35:02.371709,2884447
2018-12-28 06:40:01.671607,2881458
2018-12-28 06:45:02.424889,2881453
2018-12-28 06:50:01.980754,2881453
2018-12-28 06:55:02.364985,2881000
2018-12-28 07:00:01.681830,2881000
2018-12-28 07:05:02.631564,2880321
2018-12-28 07:10:02.242626,2880178
2018-12-28 07:15:01.723075,2880178
2018-12-28 07:20:02.177978,2880758
2018-12-28 07:25:01.857306,2881926
2018-12-28 07:30:02.292622,2881926
2018-12-28 07:35:01.765395,2884917
2018-12-28 07:40:02.228911,2884917
2018-12-28 07:45:01.666787,2885837
2018-12-28 07:50:02.059813,2886701
2018-12-28 07:55:01.918630,2886701
2018-12-28 08:00:02.420241,2887640
2018-12-28 08:05:02.125900,2887160
2018-12-28 08:10:01.649834,2887160
2018-12-28 08:15:02.221753,2887160
2018-12-28 08:20:01.659388,2884067
2018-12-28 08:25:02.338619,2884067
2018-12-28 08:30:01.627964,2883676
2018-12-28 08:35:02.289411,2883476
2018-12-28 08:40:01.841098,2883476
2018-12-28 08:45:02.517194,2882882
2018-12-28 08:50:02.039877,2881995
2018-12-28 08:55:02.641716,2881995
2018-12-28 09:00:02.156551,2881746
2018-12-28 09:05:01.601838,2881746
2018-12-28 09:10:02.295334,2882323
2018-12-28 09:15:01.766945,2884157
2018-12-28 09:20:02.334123,2884157
2018-12-28 09:25:01.919314,2884828
2018-12-28 09:30:02.264448,2885384
2018-12-28 09:35:01.647457,2885384
2018-12-28 09:40:02.333896,2885693
2018-12-28 09:45:01.570975,2885693
2018-12-28 09:50:02.521537,2886232
2018-12-28 09:55:02.172690,2886276
2018-12-28 10:00:01.659241,2886276
2018-12-28 10:05:02.240365,2886054
2018-12-28 10:10:01.947619,2885769
2018-12-28 10:15:02.362466,2885769
2018-12-28 10:20:01.850135,2884955
2018-12-28 10:25:02.280968,2884955
2018-12-28 10:30:01.663011,2884305
2018-12-28 10:35:02.425629,2883922
2018-12-28 10:40:01.909833,2883922
2018-12-28 10:45:01.736305,2883598
2018-12-28 10:50:02.286789,2883387
2018-12-28 10:55:01.982882,2883387
2018-12-28 11:00:02.603672,2883154
2018-12-28 11:05:02.127643,2883154
2018-12-28 11:10:02.545112,2883221
2018-12-28 11:15:01.752311,2883187
2018-12-28 11:20:02.308059,2883187
2018-12-28 11:25:01.636912,2883230
2018-12-28 11:30:02.092680,2882791
2018-12-28 11:35:02.450926,2882791
2018-12-28 11:40:01.828987,2882811
2018-12-28 11:45:02.495497,2882811
2018-12-28 11:50:02.142763,2882970
2018-12-28 11:55:01.744397,2882672
2018-12-28 12:00:02.040164,2882672
2018-12-28 12:05:02.392257,2882516
2018-12-28 12:10:01.934697,2882771
2018-12-28 12:15:02.432584,2882771
2018-12-28 12:20:02.101731,2882949
2018-12-28 12:25:01.620826,2882949
2018-12-28 12:30:01.989236,2882840
2018-12-28 12:35:02.362558,2882638
2018-12-28 12:40:01.829002,2882638
2018-12-28 12:45:02.259232,2882228
2018-12-28 12:50:01.878700,2881915
2018-12-28 12:55:02.285186,2881915
2018-12-28 13:00:01.549959,2881207
2018-12-28 13:05:02.259875,2881207
2018-12-28 13:10:01.727472,2880407
2018-12-28 13:15:02.343592,2880007
2018-12-28 13:20:02.468960,2880007
2018-12-28 13:25:01.874316,2880223
2018-12-28 13:30:02.295912,2880621
2018-12-28 13:35:01.669905,2880621
2018-12-28 13:40:02.181011,2880377
2018-12-28 13:45:01.486968,2880377
2018-12-28 13:50:02.066788,2880362
2018-12-28 13:55:01.638787,2880473
2018-12-28 14:00:02.052679,2880473
2018-12-28 14:05:01.496528,2881081
2018-12-28 14:10:02.099336,2882124
2018-12-28 14:15:02.124738,2882124
2018-12-28 14:20:02.431798,2880827
2018-12-28 14:25:01.835510,2880827
2018-12-28 14:30:02.282514,2880717
2018-12-28 14:35:01.700199,2880796
2018-12-28 14:40:02.183631,2880796
2018-12-28 14:45:01.722320,2880759
2018-12-28 14:50:02.249188,2880893
2018-12-28 14:55:01.687517,2880893
2018-12-28 15:00:02.151464,2880674
2018-12-28 15:05:01.509708,2880674
2018-12-28 15:10:01.943359,2880575
2018-12-28 15:15:02.369292,2877362
2018-12-28 15:20:01.702882,2877362
2018-12-28 15:25:02.170906,2877765
2018-12-28 15:30:02.204773,2877215
2018-12-28 15:35:02.436077,2877215
2018-12-28 15:40:02.296294,2877669
2018-12-28 15:45:01.870263,2877669
2018-12-28 15:50:02.658735,2877725
2018-12-28 15:55:02.253991,2877465
2018-12-28 16:00:02.294938,2877465
2018-12-28 16:05:01.933704,2877154
2018-12-28 16:10:02.758274,2876559
2018-12-28 16:15:02.419897,2876559
2018-12-28 16:20:02.226332,2879194
2018-12-28 16:25:01.946991,2879194
2018-12-28 16:30:02.622251,2879868
2018-12-28 16:35:02.253680,2879765
2018-12-28 16:40:02.172436,2879765
2018-12-28 16:45:01.979632,2878810
2018-12-28 16:50:02.698719,2878821
2018-12-28 16:55:02.187086,2878821
2018-12-28 17:00:01.874135,2878374
2018-12-28 17:05:01.747608,2878374
2018-12-28 17:10:02.671173,2878456
2018-12-28 17:15:02.364358,2878488
2018-12-28 17:20:02.372181,2878488
2018-12-28 17:25:02.150143,2878581
2018-12-28 17:30:02.054711,2878419
2018-12-28 17:35:01.983284,2878419
2018-12-28 17:40:02.687642,2878808
